40,0.1,0.005,30,60,90,120,150
-0.05,-6.2832,21.69,0.036301,30,4.2934e-06,0,0
-0.05,-4.8869,21.915,0.033017,30,4.8645e-06,0,0
-0.05,-3.4907,22.188,0.030411,30,5.5576e-06,0,0
-0.05,-2.0944,22.524,0.028753,30,6.4102e-06,0,0
-0.05,-0.69813,22.943,0.028451,30,7.4752e-06,0,0
-0.05,0.69813,23.476,0.030145,30,8.8294e-06,0,0
-0.05,2.0944,24.168,0.034875,30,1.0588e-05,0,0
-0.05,3.4907,25.09,0.044403,30,1.2929e-05,0,0
-0.05,4.8869,26.355,0.061878,30,1.6143e-05,0,0
-0.05,6.2832,28.158,0.093292,30,2.0722e-05,0,0
-0.038889,-6.2832,16.59,0.037624,30,4.8019e-06,0,0
-0.038889,-4.8869,16.727,0.034613,30,5.4407e-06,0,0
-0.038889,-3.4907,16.894,0.03236,30,6.2159e-06,0,0
-0.038889,-2.0944,17.1,0.031166,30,7.1695e-06,0,0
-0.038889,-0.69813,17.356,0.03149,30,8.3606e-06,0,0
-0.038889,0.69813,17.682,0.034046,30,9.8752e-06,0,0
-0.038889,2.0944,18.106,0.039998,30,1.1842e-05,0,0
-0.038889,3.4907,18.67,0.051316,30,1.4461e-05,0,0
-0.038889,4.8869,19.444,0.071523,30,1.8055e-05,0,0
-0.038889,6.2832,20.547,0.10732,30,2.3177e-05,0,0
-0.027778,-6.2832,11.358,0.038252,30,5.0432e-06,0,0
-0.027778,-4.8869,11.391,0.035369,30,5.714e-06,0,0
-0.027778,-3.4907,11.43,0.033284,30,6.5282e-06,0,0
-0.027778,-2.0944,11.479,0.032311,30,7.5297e-06,0,0
-0.027778,-0.69813,11.541,0.032932,30,8.7807e-06,0,0
-0.027778,0.69813,11.619,0.035897,30,1.0371e-05,0,0
-0.027778,2.0944,11.72,0.042428,30,1.2437e-05,0,0
-0.027778,3.4907,11.854,0.054596,30,1.5187e-05,0,0
-0.027778,4.8869,12.039,0.076098,30,1.8962e-05,0,0
-0.027778,6.2832,12.302,0.11397,30,2.4341e-05,0,0
-0.016667,-6.2832,5.9948,0.038057,30,4.9685e-06,0,0
-0.016667,-4.8869,5.9054,0.035135,30,5.6294e-06,0,0
-0.016667,-3.4907,5.797,0.032998,30,6.4316e-06,0,0
-0.016667,-2.0944,5.6635,0.031957,30,7.4182e-06,0,0
-0.016667,-0.69813,5.4969,0.032486,30,8.6506e-06,0,0
-0.016667,0.69813,5.285,0.035324,30,1.0218e-05,0,0
-0.016667,2.0944,5.0098,0.041676,30,1.2253e-05,0,0
-0.016667,3.4907,4.6434,0.053581,30,1.4962e-05,0,0
-0.016667,4.8869,4.1405,0.074682,30,1.8681e-05,0,0
-0.016667,6.2832,3.4239,0.11191,30,2.398e-05,0,0
-0.0055556,-6.2832,0.50055,0.036915,30,4.5293e-06,0,0
-0.0055556,-4.8869,0.27152,0.033757,30,5.1318e-06,0,0
-0.0055556,-3.4907,-0.0064376,0.031315,30,5.863e-06,0,0
-0.0055556,-2.0944,-0.34833,0.029873,30,6.7625e-06,0,0
-0.0055556,-0.69813,-0.77539,0.029861,30,7.8859e-06,0,0
-0.0055556,0.69813,-1.3184,0.031955,30,9.3146e-06,0,0
-0.0055556,2.0944,-2.0236,0.037251,30,1.117e-05,0,0
-0.0055556,3.4907,-2.9625,0.04761,30,1.364e-05,0,0
-0.0055556,4.8869,-4.2512,0.066352,30,1.703e-05,0,0
-0.0055556,6.2832,-6.0875,0.099799,30,2.1861e-05,0,0
0.0055556,-6.2832,-5.1249,0.034698,30,3.677e-06,0,0
0.0055556,-4.8869,-5.5111,0.031083,30,4.1661e-06,0,0
0.0055556,-3.4907,-5.9797,0.02805,30,4.7597e-06,0,0
0.0055556,-2.0944,-6.5561,0.025828,30,5.4899e-06,0,0
0.0055556,-0.69813,-7.2762,0.024767,30,6.402e-06,0,0
0.0055556,0.69813,-8.1917,0.025416,30,7.5617e-06,0,0
0.0055556,2.0944,-9.3806,0.028665,30,9.0678e-06,0,0
0.0055556,3.4907,-10.964,0.036023,30,1.1073e-05,0,0
0.0055556,4.8869,-13.136,0.050188,30,1.3825e-05,0,0
0.0055556,6.2832,-16.232,0.07629,30,1.7747e-05,0,0
0.016667,-6.2832,-10.882,0.031279,30,2.3629e-06,0,0
0.016667,-4.8869,-11.442,0.026961,30,2.6772e-06,0,0
0.016667,-3.4907,-12.123,0.023015,30,3.0587e-06,0,0
0.016667,-2.0944,-12.96,0.019591,30,3.528e-06,0,0
0.016667,-0.69813,-14.005,0.016914,30,4.1141e-06,0,0
0.016667,0.69813,-15.335,0.015335,30,4.8594e-06,0,0
0.016667,2.0944,-17.061,0.015427,30,5.8272e-06,0,0
0.016667,3.4907,-19.36,0.01816,30,7.1158e-06,0,0
0.016667,4.8869,-22.515,0.025266,30,8.8844e-06,0,0
0.016667,6.2832,-27.01,0.040044,30,1.1405e-05,0,0
0.027778,-6.2832,-16.77,0.026534,30,5.3854e-07,0,0
0.027778,-4.8869,-17.522,0.021237,30,6.1018e-07,0,0
0.027778,-3.4907,-18.436,0.016026,30,6.9713e-07,0,0
0.027778,-2.0944,-19.56,0.010933,30,8.0407e-07,0,0
0.027778,-0.69813,-20.963,0.006011,30,9.3766e-07,0,0
0.027778,0.69813,-22.748,0.001339,30,1.1075e-06,0,0
0.027778,2.0944,-25.066,-0.0029522,30,1.3281e-06,0,0
0.027778,3.4907,-28.151,-0.0066415,30,1.6218e-06,0,0
0.027778,4.8869,-32.387,-0.009334,30,2.0249e-06,0,0
0.027778,6.2832,-38.422,-0.010278,30,2.5993e-06,0,0
0.038889,-6.2832,-22.789,0.020334,30,-1.8448e-06,0,0
0.038889,-4.8869,-23.751,0.01376,30,-2.0902e-06,0,0
0.038889,-3.4907,-24.919,0.006895,30,-2.388e-06,0,0
0.038889,-2.0944,-26.355,-0.00037726,30,-2.7543e-06,0,0
0.038889,-0.69813,-28.149,-0.0082323,30,-3.2119e-06,0,0
0.038889,0.69813,-30.431,-0.016945,30,-3.7938e-06,0,0
0.038889,2.0944,-33.393,-0.026962,30,-4.5494e-06,0,0
0.038889,3.4907,-37.338,-0.039041,30,-5.5554e-06,0,0
0.038889,4.8869,-42.752,-0.054534,30,-6.9362e-06,0,0
0.038889,6.2832,-50.467,-0.076017,30,-8.9038e-06,0,0
0.05,-6.2832,-28.939,0.012554,30,-4.8356e-06,0,0
0.05,-4.8869,-30.128,0.0043771,30,-5.4788e-06,0,0
0.05,-3.4907,-31.572,-0.0045634,30,-6.2595e-06,0,0
0.05,-2.0944,-33.347,-0.014571,30,-7.2198e-06,0,0
0.05,-0.69813,-35.564,-0.026106,30,-8.4193e-06,0,0
0.05,0.69813,-38.384,-0.03989,30,-9.9445e-06,0,0
0.05,2.0944,-42.045,-0.057093,30,-1.1925e-05,0,0
0.05,3.4907,-46.92,-0.0797,30,-1.4562e-05,0,0
0.05,4.8869,-53.611,-0.11126,30,-1.8181e-05,0,0
0.05,6.2832,-63.145,-0.15851,30,-2.3339e-05,0,0
-0.05,-6.2832,23.38,0.04747,60,4.2934e-06,0,0
-0.05,-4.8869,23.83,0.046487,60,4.8645e-06,0,0
-0.05,-3.4907,24.376,0.04686,60,5.5576e-06,0,0
-0.05,-2.0944,25.047,0.049128,60,6.4102e-06,0,0
-0.05,-0.69813,25.886,0.054109,60,7.4752e-06,0,0
-0.05,0.69813,26.952,0.063083,60,8.8294e-06,0,0
-0.05,2.0944,28.337,0.078127,60,1.0588e-05,0,0
-0.05,3.4907,30.18,0.10277,60,1.2929e-05,0,0
-0.05,4.8869,32.71,0.1433,60,1.6143e-05,0,0
-0.05,6.2832,36.316,0.21172,60,2.0722e-05,0,0
-0.038889,-6.2832,17.624,0.050115,60,4.8019e-06,0,0
-0.038889,-4.8869,17.899,0.049678,60,5.4407e-06,0,0
-0.038889,-3.4907,18.233,0.050757,60,6.2159e-06,0,0
-0.038889,-2.0944,18.643,0.053955,60,7.1695e-06,0,0
-0.038889,-0.69813,19.156,0.060188,60,8.3606e-06,0,0
-0.038889,0.69813,19.809,0.070886,60,9.8752e-06,0,0
-0.038889,2.0944,20.656,0.088374,60,1.1842e-05,0,0
-0.038889,3.4907,21.784,0.1166,60,1.4461e-05,0,0
-0.038889,4.8869,23.332,0.16259,60,1.8055e-05,0,0
-0.038889,6.2832,25.538,0.23977,60,2.3177e-05,0,0
-0.027778,-6.2832,11.605,0.05137,60,5.0432e-06,0,0
-0.027778,-4.8869,11.67,0.051191,60,5.714e-06,0,0
-0.027778,-3.4907,11.75,0.052605,60,6.5282e-06,0,0
-0.027778,-2.0944,11.848,0.056245,60,7.5297e-06,0,0
-0.027778,-0.69813,11.97,0.063071,60,8.7807e-06,0,0
-0.027778,0.69813,12.126,0.074587,60,1.0371e-05,0,0
-0.027778,2.0944,12.328,0.093234,60,1.2437e-05,0,0
-0.027778,3.4907,12.597,0.12315,60,1.5187e-05,0,0
-0.027778,4.8869,12.967,0.17174,60,1.8962e-05,0,0
-0.027778,6.2832,13.493,0.25308,60,2.4341e-05,0,0
-0.016667,-6.2832,5.323,0.050982,60,4.9685e-06,0,0
-0.016667,-4.8869,5.1442,0.050723,60,5.6294e-06,0,0
-0.016667,-3.4907,4.9273,0.052033,60,6.4316e-06,0,0
-0.016667,-2.0944,4.6604,0.055536,60,7.4182e-06,0,0
-0.016667,-0.69813,4.3271,0.062179,60,8.6506e-06,0,0
-0.016667,0.69813,3.9033,0.073441,60,1.0218e-05,0,0
-0.016667,2.0944,3.3529,0.09173,60,1.2253e-05,0,0
-0.016667,3.4907,2.6201,0.12112,60,1.4962e-05,0,0
-0.016667,4.8869,1.6144,0.16891,60,1.8681e-05,0,0
-0.016667,6.2832,0.1812,0.24896,60,2.398e-05,0,0
-0.0055556,-6.2832,-1.2211,0.048697,60,4.5293e-06,0,0
-0.0055556,-4.8869,-1.6792,0.047967,60,5.1318e-06,0,0
-0.0055556,-3.4907,-2.2351,0.048668,60,5.863e-06,0,0
