6.6,6.913,6.8125,-0.39252,0.14797,7.0776
6.6333,6.8785,6.8169,-0.33977,0.18281,7.0946
6.6667,6.8713,6.8206,-0.32205,0.19422,7.1106
6.7,6.8684,6.8239,-0.27173,0.21512,7.1213
6.7333,6.8626,6.8303,-0.23075,0.24759,7.1321
6.7667,6.8471,6.8531,-0.17448,0.2396,7.1429
6.8,6.8645,6.8506,-0.071836,0.20801,7.1536
6.8333,6.8375,6.8534,-0.058911,0.2165,7.1644
6.8667,6.8472,6.8717,0.02531,0.20419,7.1735
6.9,6.8565,6.892,0.10374,0.17594,7.1789
6.9333,6.8567,6.8811,0.14123,0.16718,7.1843
6.9667,6.8739,6.8886,0.19292,0.15414,7.1897
7,6.8749,6.8871,0.27593,0.15442,7.1951
7.0333,6.8736,6.8882,0.30113,0.15623,7.1984
7.0667,6.9021,6.8993,0.3512,0.14102,7.1997
7.1,6.9219,6.8926,0.41686,0.17226,7.201
7.1333,6.9181,6.8902,0.44526,0.19374,7.2023
7.1667,6.943,6.9159,0.45415,0.20674,7.2029
7.2,6.9431,6.9208,0.48276,0.22402,7.2006
7.2333,6.975,6.9392,0.47976,0.243,7.1983
7.2667,6.9872,6.9595,0.48122,0.26228,7.196
7.3,6.9859,6.9679,0.49061,0.30822,7.1937
7.3333,7.0085,6.9678,0.47637,0.33095,7.1905
7.3667,7.0257,6.9821,0.46864,0.35249,7.1847
7.4,7.04,6.9615,0.43145,0.41803,7.1789
7.4333,7.0568,7.0105,0.41883,0.42677,7.1731
7.4667,7.0877,7.011,0.41144,0.4792,7.1673
7.5,7.0847,7.0137,0.38859,0.50223,7.1615
7.5333,7.0929,7.0538,0.3426,0.50566,7.1557
7.5667,7.1147,7.0618,0.33362,0.54393,7.1476
7.6,7.1306,7.0859,0.30916,0.55844,7.1391
7.6333,7.1355,7.0962,0.29399,0.53962,7.1306
7.6667,7.1413,7.128,0.25695,0.54679,7.1221
7.7,7.1518,7.1232,0.23316,0.56041,7.1137
7.7333,7.1522,7.1606,0.20339,0.551,7.1052
7.7667,7.1608,7.1772,0.1857,0.52779,7.0961
7.8,7.1763,7.181,0.1768,0.51914,7.0864
7.8333,7.1807,7.2062,0.15705,0.49664,7.0767
7.8667,7.1716,7.217,0.12339,0.48118,7.067
7.9,7.1843,7.2407,0.11768,0.42696,7.0573
7.9333,7.1984,7.2563,0.11374,0.4124,7.0476
7.9667,7.1944,7.2629,0.081589,0.36355,7.0379
8,7.2121,7.2635,0.091049,0.32663,7.0286
8.0333,7.1901,7.2957,0.061653,0.27859,7.0192
8.0667,7.1821,7.2993,0.076591,0.24007,7.0099
8.1,7.2091,7.3048,0.060455,0.19493,7.0005
8.1333,7.186,7.3153,0.053682,0.14605,6.9912
8.1667,7.188,7.3241,0.041787,0.13053,6.9818
8.2,7.2015,7.3146,0.022233,0.051398,6.9725
8.2333,7.2019,7.3066,0.027243,0.020471,6.9644
8.2667,7.2047,7.3246,0.014582,-0.019126,6.9567
8.3,7.1913,7.3159,0.0033817,-0.060188,6.9489
8.3333,7.2148,7.3233,-0.012164,-0.083543,6.9412
8.3667,7.203,7.3224,-0.024244,-0.12965,6.9338
8.4,7.2232,7.3146,-0.015094,-0.15851,6.9282
8.4333,7.1959,7.311,-0.037373,-0.20813,6.9226
8.4667,7.2107,7.2891,-0.05206,-0.24128,6.917
8.5,7.2043,7.2717,-0.061168,-0.25336,6.9113
8.5333,7.1894,7.2864,-0.068319,-0.2708,6.9075
8.5667,7.21,7.2453,-0.083675,-0.32139,6.9051
8.6,7.2041,7.2437,-0.094557,-0.32881,6.9028
8.6333,7.1945,7.2315,-0.10576,-0.34121,6.9005
8.6667,7.1775,7.2319,-0.10928,-0.32805,6.8982
8.7,7.2039,7.2287,-0.12787,-0.35714,6.8959
8.7333,7.1778,7.2131,-0.14428,-0.36789,6.8955
8.7667,7.1577,7.2122,-0.17323,-0.36018,6.8986
8.8,7.1877,7.1761,-0.18355,-0.371,6.9017
8.8333,7.1664,7.1726,-0.21967,-0.3702,6.9047
8.8667,7.1405,7.1471,-0.21802,-0.3683,6.9078
8.9,7.1659,7.1425,-0.19845,-0.35694,6.9109
8.9333,7.1526,7.1316,-0.23904,-0.3515,6.914
8.9667,7.1296,7.1121,-0.24465,-0.34872,6.9171
9,7.1261,7.1069,-0.23419,-0.336,6.924
9.0333,7.1246,7.0905,-0.2496,-0.33303,6.9342
9.0667,7.0968,7.092,-0.25033,-0.33197,6.9444
9.1,7.0992,7.0936,-0.26334,-0.30498,6.9546
9.1333,7.0791,7.0765,-0.24691,-0.31728,6.9648
9.1667,7.0722,7.076,-0.24651,-0.28869,6.9751
9.2,7.0642,7.0478,-0.25675,-0.28045,6.9853
9.2333,7.0632,7.03,-0.26849,-0.27549,6.9955
