3.1,6.2182,6.5211,-1.8436,-2.7114,0.22236
3.1333,6.1667,6.4309,-1.5554,-2.9747,0.23352
3.1667,6.1084,6.3432,-1.2853,-3.205,0.24778
3.2,6.0641,6.2166,-1.0481,-3.343,0.26203
3.2333,6.0405,6.1296,-0.84618,-3.377,0.27628
3.2667,6.0289,6.005,-0.69958,-3.3515,0.29207
3.3,5.9836,5.9001,-0.59786,-3.2061,0.31065
3.3333,5.976,5.7847,-0.5572,-2.9786,0.32923
3.3667,5.9647,5.7045,-0.53822,-2.7223,0.34782
3.4,5.9316,5.6025,-0.55396,-2.4274,0.36767
3.4333,5.8989,5.5434,-0.53218,-2.1305,0.39019
3.4667,5.8923,5.4686,-0.53714,-1.8319,0.41271
3.5,5.8916,5.4152,-0.51252,-1.5342,0.43523
3.5333,5.8868,5.373,-0.49001,-1.2527,0.46161
3.5667,5.8479,5.3374,-0.43073,-0.97568,0.4882
3.6,5.849,5.3044,-0.38461,-0.71515,0.5148
3.6333,5.8235,5.2805,-0.32041,-0.45176,0.54139
3.6667,5.8158,5.2733,-0.25831,-0.21434,0.56962
3.7,5.8121,5.2842,-0.18196,0.011464,0.60148
3.7333,5.8102,5.2769,-0.099007,0.24847,0.63334
3.7667,5.7975,5.2906,-0.023499,0.48078,0.6652
3.8,5.8136,5.3186,0.053255,0.66932,0.69705
3.8333,5.8108,5.3323,0.095327,0.89678,0.72891
3.8667,5.8046,5.3507,0.14346,1.0991,0.76077
3.9,5.8159,5.4173,0.21582,1.2658,0.79613
3.9333,5.8051,5.4462,0.2932,1.439,0.83297
3.9667,5.8346,5.5091,0.31226,1.6104,0.86982
4,5.8526,5.5626,0.38646,1.7535,0.90666
4.0333,5.859,5.6297,0.43769,1.8792,0.9435
4.0667,5.8851,5.6987,0.5225,1.9771,0.9805
4.1,5.8672,5.7479,0.56698,2.0626,1.0212
4.1333,5.9111,5.8185,0.65258,2.0949,1.062
4.1667,5.936,5.907,0.76878,2.1003,1.1027
4.2,5.9763,5.9518,0.86381,2.0937,1.1434
4.2333,5.983,6.0468,0.96419,2.0237,1.1842
4.2667,6.0198,6.0911,1.076,1.933,1.2249
4.3,6.0774,6.1728,1.2129,1.8574,1.2672
4.3333,6.1179,6.2205,1.325,1.7558,1.3107
4.3667,6.1611,6.2908,1.425,1.6457,1.3541
4.4,6.1978,6.335,1.5198,1.5402,1.3976
4.4333,6.2428,6.3737,1.5821,1.4252,1.441
4.4667,6.3184,6.4123,1.615,1.3381,1.4846
4.5,6.3364,6.4436,1.6756,1.2473,1.5294
4.5333,6.425,6.5088,1.6695,1.1696,1.5742
4.5667,6.4879,6.5299,1.6526,1.1336,1.619
4.6,6.5341,6.5685,1.6136,1.0877,1.6638
4.6333,6.5893,6.6137,1.5335,1.0678,1.7088
4.6667,6.6366,6.6451,1.4633,1.0596,1.754
4.7,6.6909,6.6948,1.3701,1.0701,1.7991
4.7333,6.7452,6.7176,1.2377,1.0708,1.8443
4.7667,6.773,6.7662,1.1191,1.0765,1.8895
4.8,6.7997,6.8124,1.0081,1.0697,1.9343
4.8333,6.824,6.8231,0.84207,1.0638,1.9789
4.8667,6.8666,6.864,0.70373,1.0429,2.0234
4.9,6.891,6.9079,0.59707,1.0313,2.068
4.9333,6.8859,6.9336,0.48696,0.98101,2.1125
4.9667,6.9025,6.9616,0.35525,0.93413,2.1571
5,6.933,6.9957,0.23339,0.88571,2.2011
5.0333,6.9047,7.0282,0.15431,0.82562,2.2438
5.0667,6.9426,7.0453,0.061496,0.72323,2.2866
5.1,6.9166,7.0738,-0.021601,0.64169,2.3293
5.1333,6.9193,7.1022,-0.10386,0.51649,2.3721
5.1667,6.9395,7.1208,-0.15905,0.41698,2.4147
5.2,6.9194,7.1094,-0.21752,0.31044,2.4548
5.2333,6.9017,7.1265,-0.26401,0.17899,2.4949
5.2667,6.9075,7.1249,-0.30928,0.053033,2.535
5.3,6.8891,7.1222,-0.34238,-0.099864,2.5752
5.3333,6.8809,7.1216,-0.37866,-0.21198,2.6153
5.3667,6.8662,7.1081,-0.36813,-0.36409,2.6521
5.4,6.8483,7.0924,-0.383,-0.48895,2.6885
5.4333,6.8434,7.0816,-0.39063,-0.62113,2.725
5.4667,6.8184,7.0673,-0.3845,-0.76718,2.7614
5.5,6.811,7.0331,-0.40507,-0.85524,2.7979
5.5333,6.805,7.0074,-0.37966,-0.98138,2.8335
5.5667,6.7773,6.9556,-0.37143,-1.0675,2.8654
5.6,6.781,6.9306,-0.35869,-1.1473,2.8973
5.6333,6.7699,6.9127,-0.35311,-1.2169,2.9293
5.6667,6.7574,6.8613,-0.36093,-1.2417,2.9612
5.7,6.7146,6.8072,-0.36207,-1.2841,2.9931
5.7333,6.7247,6.7652,-0.35369,-1.3097,3.0205
5.7667,6.7103,6.7117,-0.39161,-1.2696,3.0476
5.8,6.6849,6.6856,-0.40564,-1.253,3.0747
