-0.045918,-5.0009,30.568,0.01594,30,3.9029e-06,0,0
-0.045918,-4.7444,30.594,0.01529,30,3.9366e-06,0,0
-0.045918,-4.488,30.621,0.01464,30,3.9706e-06,0,0
-0.045918,-4.2315,30.647,0.013991,30,4.0051e-06,0,0
-0.045918,-3.9751,30.674,0.013343,30,4.04e-06,0,0
-0.045918,-3.7186,30.702,0.012695,30,4.0754e-06,0,0
-0.045918,-3.4622,30.73,0.012048,30,4.1113e-06,0,0
-0.045918,-3.2057,30.758,0.011401,30,4.1476e-06,0,0
-0.045918,-2.9493,30.786,0.010756,30,4.1844e-06,0,0
-0.045918,-2.6928,30.815,0.01011,30,4.2218e-06,0,0
-0.045918,-2.4363,30.844,0.009466,30,4.2596e-06,0,0
-0.045918,-2.1799,30.874,0.0088223,30,4.2979e-06,0,0
-0.045918,-1.9234,30.904,0.0081793,30,4.3368e-06,0,0
-0.045918,-1.667,30.934,0.007537,30,4.3761e-06,0,0
-0.045918,-1.4105,30.965,0.0068955,30,4.4161e-06,0,0
-0.045918,-1.1541,30.996,0.0062548,30,4.4565e-06,0,0
-0.045918,-0.8976,31.028,0.0056149,30,4.4975e-06,0,0
-0.045918,-0.64114,31.06,0.0049758,30,4.5391e-06,0,0
-0.045918,-0.38468,31.093,0.0043376,30,4.5813e-06,0,0
-0.045918,-0.12823,31.126,0.0037002,30,4.6241e-06,0,0
-0.045918,0.12823,31.16,0.0030636,30,4.6674e-06,0,0
-0.045918,0.38468,31.194,0.002428,30,4.7114e-06,0,0
-0.045918,0.64114,31.228,0.0017933,30,4.756e-06,0,0
-0.045918,0.8976,31.263,0.0011595,30,4.8013e-06,0,0
-0.045918,1.1541,31.298,0.00052664,30,4.8471e-06,0,0
-0.045918,1.4105,31.334,-0.0001052,30,4.8937e-06,0,0
-0.045918,1.667,31.371,-0.00073604,30,4.9409e-06,0,0
-0.045918,1.9234,31.408,-0.0013658,30,4.9888e-06,0,0
-0.045918,2.1799,31.446,-0.0019946,30,5.0374e-06,0,0
-0.045918,2.4363,31.484,-0.0026223,30,5.0867e-06,0,0
-0.045918,2.6928,31.522,-0.0032488,30,5.1368e-06,0,0
-0.045918,2.9493,31.562,-0.0038742,30,5.1876e-06,0,0
-0.045918,3.2057,31.602,-0.0044985,30,5.2391e-06,0,0
-0.045918,3.4622,31.642,-0.0051216,30,5.2915e-06,0,0
-0.045918,3.7186,31.683,-0.0057434,30,5.3446e-06,0,0
-0.045918,3.9751,31.725,-0.006364,30,5.3985e-06,0,0
-0.045918,4.2315,31.767,-0.0069833,30,5.4532e-06,0,0
-0.045918,4.488,31.81,-0.0076013,30,5.5088e-06,0,0
-0.045918,4.7444,31.854,-0.0082179,30,5.5652e-06,0,0
-0.045918,5.0009,31.898,-0.0088331,30,5.6225e-06,0,0
-0.045918,5.2574,31.943,-0.0094469,30,5.6807e-06,0,0
-0.045918,5.5138,31.989,-0.010059,30,5.7398e-06,0,0
-0.045918,5.7703,32.035,-0.01067,30,5.7998e-06,0,0
-0.045918,6.0267,32.082,-0.011279,30,5.8608e-06,0,0
-0.045918,6.2832,32.13,-0.011887,30,5.9227e-06,0,0
-0.043878,-6.2832,29.193,0.019284,30,3.8718e-06,0,0
-0.043878,-6.0267,29.218,0.018633,30,3.9044e-06,0,0
-0.043878,-5.7703,29.242,0.017981,30,3.9375e-06,0,0
-0.043878,-5.5138,29.267,0.017331,30,3.971e-06,0,0
-0.043878,-5.2574,29.292,0.01668,30,4.0049e-06,0,0
-0.043878,-5.0009,29.317,0.016031,30,4.0392e-06,0,0
-0.043878,-4.7444,29.343,0.015382,30,4.074e-06,0,0
-0.043878,-4.488,29.369,0.014733,30,4.1092e-06,0,0
-0.043878,-4.2315,29.396,0.014086,30,4.1449e-06,0,0
-0.043878,-3.9751,29.422,0.013438,30,4.1811e-06,0,0
-0.043878,-3.7186,29.45,0.012792,30,4.2177e-06,0,0
-0.043878,-3.4622,29.477,0.012146,30,4.2548e-06,0,0
-0.043878,-3.2057,29.505,0.011501,30,4.2924e-06,0,0
-0.043878,-2.9493,29.533,0.010856,30,4.3305e-06,0,0
-0.043878,-2.6928,29.562,0.010213,30,4.3691e-06,0,0
-0.043878,-2.4363,29.591,0.0095696,30,4.4083e-06,0,0
-0.043878,-2.1799,29.62,0.0089273,30,4.4479e-06,0,0
-0.043878,-1.9234,29.65,0.0082857,30,4.4882e-06,0,0
-0.043878,-1.667,29.68,0.007645,30,4.5289e-06,0,0
-0.043878,-1.4105,29.711,0.0070049,30,4.5702e-06,0,0
-0.043878,-1.1541,29.742,0.0063657,30,4.6121e-06,0,0
-0.043878,-0.8976,29.773,0.0057274,30,4.6545e-06,0,0
-0.043878,-0.64114,29.805,0.0050898,30,4.6976e-06,0,0
-0.043878,-0.38468,29.837,0.0044532,30,4.7412e-06,0,0
-0.043878,-0.12823,29.87,0.0038174,30,4.7855e-06,0,0
-0.043878,0.12823,29.903,0.0031825,30,4.8304e-06,0,0
-0.043878,0.38468,29.937,0.0025485,30,4.8759e-06,0,0
-0.043878,0.64114,29.971,0.0019155,30,4.922e-06,0,0
-0.043878,0.8976,30.006,0.0012835,30,4.9689e-06,0,0
-0.043878,1.1541,30.041,0.00065246,30,5.0163e-06,0,0
-0.043878,1.4105,30.077,2.2433e-05,30,5.0645e-06,0,0
-0.043878,1.667,30.113,-0.00060655,30,5.1134e-06,0,0
-0.043878,1.9234,30.15,-0.0012345,30,5.163e-06,0,0
-0.043878,2.1799,30.187,-0.0018613,30,5.2133e-06,0,0
-0.043878,2.4363,30.225,-0.002487,30,5.2643e-06,0,0
-0.043878,2.6928,30.263,-0.0031116,30,5.3161e-06,0,0
-0.043878,2.9493,30.302,-0.0037349,30,5.3687e-06,0,0
-0.043878,3.2057,30.341,-0.0043571,30,5.422e-06,0,0
-0.043878,3.4622,30.381,-0.004978,30,5.4762e-06,0,0
-0.043878,3.7186,30.422,-0.0055977,30,5.5311e-06,0,0
-0.043878,3.9751,30.464,-0.0062161,30,5.5869e-06,0,0
-0.043878,4.2315,30.505,-0.0068331,30,5.6436e-06,0,0
-0.043878,4.488,30.548,-0.0074488,30,5.7011e-06,0,0
-0.043878,4.7444,30.591,-0.0080631,30,5.7595e-06,0,0
-0.043878,5.0009,30.635,-0.0086759,30,5.8188e-06,0,0
-0.043878,5.2574,30.68,-0.0092873,30,5.879e-06,0,0
-0.043878,5.5138,30.725,-0.0098971,30,5.9402e-06,0,0
-0.043878,5.7703,30.771,-0.010505,30,6.0023e-06,0,0
-0.043878,6.0267,30.818,-0.011112,30,6.0654e-06,0,0
-0.043878,6.2832,30.865,-0.011717,30,6.1295e-06,0,0
-0.041837,-6.2832,27.943,0.019369,30,4.0012e-06,0,0
-0.041837,-6.0267,27.967,0.018718,30,4.0349e-06,0,0
-0.041837,-5.7703,27.991,0.018068,30,4.0691e-06,0,0
-0.041837,-5.5138,28.015,0.017418,30,4.1037e-06,0,0
-0.041837,-5.2574,28.04,0.016769,30,4.1387e-06,0,0
-0.041837,-5.0009,28.065,0.016121,30,4.1742e-06,0,0
-0.041837,-4.7444,28.091,0.015473,30,4.2102e-06,0,0
-0.041837,-4.488,28.117,0.014826,30,4.2466e-06,0,0
-0.041837,-4.2315,28.143,0.014179,30,4.2835e-06,0,0
-0.041837,-3.9751,28.17,0.013533,30,4.3208e-06,0,0
-0.041837,-3.7186,28.196,0.012888,30,4.3587e-06,0,0
-0.041837,-3.4622,28.224,0.012243,30,4.397e-06,0,0
-0.041837,-3.2057,28.251,0.0116,30,4.4359e-06,0,0
-0.041837,-2.9493,28.279,0.010956,30,4.4753e-06,0,0
-0.041837,-2.6928,28.307,0.010314,30,4.5152e-06,0,0
-0.041837,-2.4363,28.336,0.0096723,30,4.5556e-06,0,0
-0.041837,-2.1799,28.365,0.0090314,30,4.5966e-06,0,0
-0.041837,-1.9234,28.395,0.0083913,30,4.6382e-06,0,0
-0.041837,-1.667,28.425,0.0077519,30,4.6803e-06,0,0
-0.041837,-1.4105,28.455,0.0071134,30,4.723e-06,0,0
-0.041837,-1.1541,28.486,0.0064757,30,4.7663e-06,0,0
-0.041837,-0.8976,28.517,0.0058388,30,4.8101e-06,0,0
-0.041837,-0.64114,28.548,0.0052028,30,4.8546e-06,0,0
-0.041837,-0.38468,28.58,0.0045677,30,4.8997e-06,0,0
-0.041837,-0.12823,28.613,0.0039336,30,4.9455e-06,0,0
-0.041837,0.12823,28.646,0.0033003,30,4.9918e-06,0,0
-0.041837,0.38468,28.679,0.002668,30,5.0389e-06,0,0
-0.041837,0.64114,28.713,0.0020367,30,5.0866e-06,0,0
-0.041837,0.8976,28.747,0.0014064,30,5.135e-06,0,0
-0.041837,1.1541,28.782,0.00077714,30,5.184e-06,0,0
-0.041837,1.4105,28.818,0.00014892,30,5.2338e-06,0,0
-0.041837,1.667,28.854,-0.00047823,30,5.2843e-06,0,0
-0.041837,1.9234,28.89,-0.0011043,30,5.3356e-06,0,0
-0.041837,2.1799,28.927,-0.0017292,30,5.3875e-06,0,0
-0.041837,2.4363,28.964,-0.002353,30,5.4403e-06,0,0
-0.041837,2.6928,29.002,-0.0029755,30,5.4938e-06,0,0
-0.041837,2.9493,29.041,-0.0035969,30,5.5481e-06,0,0
-0.041837,3.2057,29.08,-0.004217,30,5.6033e-06,0,0
-0.041837,3.4622,29.12,-0.0048358,30,5.6592e-06,0,0
-0.041837,3.7186,29.16,-0.0054534,30,5.716e-06,0,0
-0.041837,3.9751,29.201,-0.0060695,30,5.7737e-06,0,0
-0.041837,4.2315,29.243,-0.0066844,30,5.8322e-06,0,0
-0.041837,4.488,29.285,-0.0072977,30,5.8917e-06,0,0
-0.041837,4.7444,29.328,-0.0079097,30,5.952e-06,0,0
-0.041837,5.0009,29.371,-0.0085202,30,6.0133e-06,0,0
-0.041837,5.2574,29.415,-0.0091291,30,6.0755e-06,0,0
-0.041837,5.5138,29.46,-0.0097365,30,6.1387e-06,0,0
-0.041837,5.7703,29.506,-0.010342,30,6.2029e-06,0,0
-0.041837,6.0267,29.552,-0.010946,30,6.2681e-06,0,0
-0.041837,6.2832,29.599,-0.011549,30,6.3343e-06,0,0
-0.039796,-6.2832,26.691,0.019453,30,4.1294e-06,0,0
-0.039796,-6.0267,26.715,0.018803,30,4.1642e-06,0,0
-0.039796,-5.7703,26.739,0.018154,30,4.1995e-06,0,0
-0.039796,-5.5138,26.763,0.017505,30,4.2352e-06,0,0
-0.039796,-5.2574,26.787,0.016857,30,4.2713e-06,0,0
-0.039796,-5.0009,26.812,0.01621,30,4.308e-06,0,0
-0.039796,-4.7444,26.838,0.015563,30,4.3451e-06,0,0
-0.039796,-4.488,26.863,0.014917,30,4.3826e-06,0,0
-0.039796,-4.2315,26.889,0.014272,30,4.4207e-06,0,0
-0.039796,-3.9751,26.916,0.013627,30,4.4593e-06,0,0
-0.039796,-3.7186,26.942,0.012983,30,4.4983e-06,0,0
-0.039796,-3.4622,26.969,0.01234,30,4.5379e-06,0,0
-0.039796,-3.2057,26.996,0.011697,30,4.578e-06,0,0
-0.039796,-2.9493,27.024,0.011056,30,4.6187e-06,0,0
-0.039796,-2.6928,27.052,0.010414,30,4.6599e-06,0,0
-0.039796,-2.4363,27.081,0.0097741,30,4.7016e-06,0,0
-0.039796,-2.1799,27.109,0.0091345,30,4.7439e-06,0,0
-0.039796,-1.9234,27.139,0.0084958,30,4.7868e-06,0,0
-0.039796,-1.667,27.168,0.0078579,30,4.8303e-06,0,0
-0.039796,-1.4105,27.198,0.0072208,30,4.8743e-06,0,0
-0.039796,-1.1541,27.229,0.0065846,30,4.919e-06,0,0
-0.039796,-0.8976,27.26,0.0059492,30,4.9643e-06,0,0
-0.039796,-0.64114,27.291,0.0053148,30,5.0102e-06,0,0
-0.039796,-0.38468,27.323,0.0046812,30,5.0567e-06,0,0
-0.039796,-0.12823,27.355,0.0040486,30,5.1039e-06,0,0
-0.039796,0.12823,27.387,0.003417,30,5.1518e-06,0,0
-0.039796,0.38468,27.42,0.0027864,30,5.2003e-06,0,0
-0.039796,0.64114,27.454,0.0021568,30,5.2496e-06,0,0
-0.039796,0.8976,27.488,0.0015282,30,5.2995e-06,0,0
-0.039796,1.1541,27.522,0.00090065,30,5.3501e-06,0,0
-0.039796,1.4105,27.557,0.00027421,30,5.4015e-06,0,0
-0.039796,1.667,27.593,-0.00035112,30,5.4536e-06,0,0
-0.039796,1.9234,27.629,-0.00097531,30,5.5065e-06,0,0
-0.039796,2.1799,27.666,-0.0015983,30,5.5602e-06,0,0
-0.039796,2.4363,27.703,-0.0022202,30,5.6146e-06,0,0
-0.039796,2.6928,27.74,-0.0028408,30,5.6699e-06,0,0
-0.039796,2.9493,27.778,-0.0034601,30,5.7259e-06,0,0
-0.039796,3.2057,27.817,-0.0040782,30,5.7828e-06,0,0
-0.039796,3.4622,27.857,-0.004695,30,5.8406e-06,0,0
-0.039796,3.7186,27.896,-0.0053104,30,5.8992e-06,0,0
-0.039796,3.9751,27.937,-0.0059244,30,5.9587e-06,0,0
-0.039796,4.2315,27.978,-0.006537,30,6.0191e-06,0,0
-0.039796,4.488,28.02,-0.0071481,30,6.0804e-06,0,0
-0.039796,4.7444,28.062,-0.0077577,30,6.1427e-06,0,0
-0.039796,5.0009,28.105,-0.0083659,30,6.206e-06,0,0
-0.039796,5.2574,28.149,-0.0089724,30,6.2702e-06,0,0
-0.039796,5.5138,28.194,-0.0095773,30,6.3354e-06,0,0
-0.039796,5.7703,28.239,-0.010181,30,6.4017e-06,0,0
-0.039796,6.0267,28.285,-0.010782,30,6.469e-06,0,0
-0.039796,6.2832,28.331,-0.011382,30,6.5373e-06,0,0
-0.037755,-6.2832,25.438,0.019536,30,4.2564e-06,0,0
-0.037755,-6.0267,25.462,0.018887,30,4.2923e-06,0,0
-0.037755,-5.7703,25.485,0.018239,30,4.3286e-06,0,0
-0.037755,-5.5138,25.509,0.017591,30,4.3654e-06,0,0
-0.037755,-5.2574,25.534,0.016945,30,4.4027e-06,0,0
-0.037755,-5.0009,25.558,0.016298,30,4.4404e-06,0,0
-0.037755,-4.7444,25.583,0.015653,30,4.4786e-06,0,0
-0.037755,-4.488,25.609,0.015008,30,4.5174e-06,0,0
-0.037755,-4.2315,25.634,0.014364,30,4.5566e-06,0,0
-0.037755,-3.9751,25.66,0.01372,30,4.5964e-06,0,0
-0.037755,-3.7186,25.687,0.013078,30,4.6366e-06,0,0
-0.037755,-3.4622,25.714,0.012436,30,4.6774e-06,0,0
-0.037755,-3.2057,25.741,0.011794,30,4.7188e-06,0,0
-0.037755,-2.9493,25.768,0.011154,30,4.7607e-06,0,0
-0.037755,-2.6928,25.796,0.010514,30,4.8031e-06,0,0
-0.037755,-2.4363,25.824,0.0098748,30,4.8462e-06,0,0
-0.037755,-2.1799,25.852,0.0092366,30,4.8898e-06,0,0
-0.037755,-1.9234,25.881,0.0085993,30,4.934e-06,0,0
-0.037755,-1.667,25.911,0.0079628,30,4.9788e-06,0,0
-0.037755,-1.4105,25.94,0.0073271,30,5.0242e-06,0,0
-0.037755,-1.1541,25.971,0.0066924,30,5.0702e-06,0,0
-0.037755,-0.8976,26.001,0.0060585,30,5.1169e-06,0,0
-0.037755,-0.64114,26.032,0.0054256,30,5.1642e-06,0,0
-0.037755,-0.38468,26.063,0.0047936,30,5.2122e-06,0,0
-0.037755,-0.12823,26.095,0.0041626,30,5.2608e-06,0,0
-0.037755,0.12823,26.128,0.0035326,30,5.3102e-06,0,0
-0.037755,0.38468,26.16,0.0029036,30,5.3602e-06,0,0
-0.037755,0.64114,26.193,0.0022756,30,5.4109e-06,0,0
-0.037755,0.8976,26.227,0.0016487,30,5.4624e-06,0,0
-0.037755,1.1541,26.261,0.001023,30,5.5146e-06,0,0
-0.037755,1.4105,26.296,0.00039827,30,5.5676e-06,0,0
-0.037755,1.667,26.331,-0.00022526,30,5.6213e-06,0,0
-0.037755,1.9234,26.367,-0.00084762,30,5.6758e-06,0,0
-0.037755,2.1799,26.403,-0.0014688,30,5.7311e-06,0,0
-0.037755,2.4363,26.44,-0.0020887,30,5.7872e-06,0,0
-0.037755,2.6928,26.477,-0.0027074,30,5.8442e-06,0,0
-0.037755,2.9493,26.515,-0.0033247,30,5.9019e-06,0,0
-0.037755,3.2057,26.553,-0.0039408,30,5.9606e-06,0,0
-0.037755,3.4622,26.592,-0.0045555,30,6.0201e-06,0,0
-0.037755,3.7186,26.632,-0.0051688,30,6.0805e-06,0,0
-0.037755,3.9751,26.672,-0.0057806,30,6.1419e-06,0,0
-0.037755,4.2315,26.712,-0.006391,30,6.2042e-06,0,0
-0.037755,4.488,26.754,-0.0069999,30,6.2674e-06,0,0
-0.037755,4.7444,26.796,-0.0076073,30,6.3316e-06,0,0
-0.037755,5.0009,26.839,-0.0082131,30,6.3968e-06,0,0
-0.037755,5.2574,26.882,-0.0088172,30,6.463e-06,0,0
-0.037755,5.5138,26.926,-0.0094197,30,6.5302e-06,0,0
-0.037755,5.7703,26.97,-0.010021,30,6.5985e-06,0,0
-0.037755,6.0267,27.016,-0.01062,30,6.6678e-06,0,0
-0.037755,6.2832,27.062,-0.011217,30,6.7383e-06,0,0
-0.035714,-6.2832,24.184,0.019618,30,4.382e-06,0,0
-0.035714,-6.0267,24.208,0.01897,30,4.419e-06,0,0
-0.035714,-5.7703,24.231,0.018323,30,4.4564e-06,0,0
-0.035714,-5.5138,24.255,0.017677,30,4.4942e-06,0,0
-0.035714,-5.2574,24.279,0.017031,30,4.5326e-06,0,0
-0.035714,-5.0009,24.303,0.016386,30,4.5715e-06,0,0
-0.035714,-4.7444,24.328,0.015742,30,4.6108e-06,0,0
-0.035714,-4.488,24.353,0.015098,30,4.6507e-06,0,0
-0.035714,-4.2315,24.379,0.014455,30,4.6911e-06,0,0
-0.035714,-3.9751,24.404,0.013812,30,4.732e-06,0,0
-0.035714,-3.7186,24.431,0.013171,30,4.7735e-06,0,0
-0.035714,-3.4622,24.457,0.01253,30,4.8155e-06,0,0
-0.035714,-3.2057,24.484,0.01189,30,4.8581e-06,0,0
-0.035714,-2.9493,24.511,0.011251,30,4.9012e-06,0,0
-0.035714,-2.6928,24.538,0.010612,30,4.9449e-06,0,0
-0.035714,-2.4363,24.566,0.0099746,30,4.9892e-06,0,0
-0.035714,-2.1799,24.594,0.0093377,30,5.0341e-06,0,0
-0.035714,-1.9234,24.623,0.0087017,30,5.0796e-06,0,0
-0.035714,-1.667,24.652,0.0080666,30,5.1257e-06,0,0
-0.035714,-1.4105,24.681,0.0074324,30,5.1725e-06,0,0
-0.035714,-1.1541,24.711,0.0067991,30,5.2199e-06,0,0
-0.035714,-0.8976,24.741,0.0061667,30,5.2679e-06,0,0
-0.035714,-0.64114,24.772,0.0055353,30,5.3166e-06,0,0
-0.035714,-0.38468,24.803,0.0049048,30,5.366e-06,0,0
-0.035714,-0.12823,24.835,0.0042754,30,5.4161e-06,0,0
-0.035714,0.12823,24.867,0.003647,30,5.4669e-06,0,0
-0.035714,0.38468,24.899,0.0030196,30,5.5184e-06,0,0
-0.035714,0.64114,24.932,0.0023933,30,5.5707e-06,0,0
-0.035714,0.8976,24.965,0.0017681,30,5.6237e-06,0,0
-0.035714,1.1541,24.999,0.001144,30,5.6774e-06,0,0
-0.035714,1.4105,25.033,0.00052106,30,5.7319e-06,0,0
-0.035714,1.667,25.068,-0.00010069,30,5.7872e-06,0,0
-0.035714,1.9234,25.103,-0.00072123,30,5.8433e-06,0,0
-0.035714,2.1799,25.139,-0.0013405,30,5.9003e-06,0,0
-0.035714,2.4363,25.175,-0.0019586,30,5.9581e-06,0,0
-0.035714,2.6928,25.212,-0.0025753,30,6.0167e-06,0,0
-0.035714,2.9493,25.25,-0.0031907,30,6.0762e-06,0,0
-0.035714,3.2057,25.288,-0.0038048,30,6.1365e-06,0,0
-0.035714,3.4622,25.326,-0.0044174,30,6.1978e-06,0,0
-0.035714,3.7186,25.365,-0.0050286,30,6.26e-06,0,0
-0.035714,3.9751,25.405,-0.0056384,30,6.3232e-06,0,0
-0.035714,4.2315,25.445,-0.0062466,30,6.3873e-06,0,0
-0.035714,4.488,25.486,-0.0068533,30,6.4524e-06,0,0
-0.035714,4.7444,25.528,-0.0074584,30,6.5185e-06,0,0
-0.035714,5.0009,25.57,-0.0080619,30,6.5856e-06,0,0
-0.035714,5.2574,25.613,-0.0086637,30,6.6537e-06,0,0
-0.035714,5.5138,25.657,-0.0092638,30,6.7229e-06,0,0
