-0.002,40,-0.2234,-0.040686,21,2.93E-06
-0.002,50,-0.11866,-0.050266,21,1.56E-06
-0.002,60,-0.073386,-0.06013,21,9.65E-07
-0.002,70,-0.049799,-0.070073,21,6.55E-07
-0.002,80,-0.035971,-0.080045,21,4.74E-07
-0.002,90,-0.027177,-0.090029,21,3.59E-07
-0.002,100,-0.021239,-0.10002,21,2.81E-07
-0.002,110,-0.017043,-0.11001,21,2.26E-07
-0.002,120,-0.013968,-0.12001,21,1.86E-07
-0.001,-120,-0.0095149,0.12001,21,1.18E-07
-0.001,-110,-0.011141,0.11001,21,1.38E-07
-0.001,-100,-0.013217,0.10001,21,1.63E-07
-0.001,-90,-0.015925,0.090012,21,1.96E-07
-0.001,-80,-0.019553,0.080016,21,2.41E-07
-0.001,-70,-0.024569,0.070023,21,3.02E-07
-0.001,-60,-0.031781,0.060034,21,3.91E-07
-0.001,-50,-0.042689,0.050052,21,5.24E-07
-0.001,-40,-0.060327,0.040088,21,7.41E-07
-0.001,-30,-0.09163,0.030164,21,1.12E-06
-0.001,-20,-0.15545,0.020363,21,1.91E-06
-0.001,-10,-0.31939,0.011068,21,3.92E-06
-0.001,0,-0.99411,0.0058648,21,1.22E-05
-0.001,10,-17.86,0.43653,21,0.00021887
-0.001,20,-3.5645,-0.059815,21,4.37E-05
-0.001,30,-0.59533,-0.032718,21,7.30E-06
-0.001,40,-0.23504,-0.040675,21,2.88E-06
-0.001,50,-0.12489,-0.050261,21,1.53E-06
-0.001,60,-0.077285,-0.060127,21,9.48E-07
-0.001,70,-0.052479,-0.070071,21,6.44E-07
-0.001,80,-0.037938,-0.080044,21,4.66E-07
-0.001,90,-0.02869,-0.090029,21,3.53E-07
-0.001,100,-0.022446,-0.10002,21,2.76E-07
-0.001,110,-0.018033,-0.11001,21,2.22E-07
-0.001,120,-0.014799,-0.12001,21,1.83E-07
0,-120,-0.010092,0.12001,21,1.16E-07
0,-110,-0.011798,0.11001,21,1.35E-07
0,-100,-0.013977,0.10001,21,1.60E-07
0,-90,-0.01682,0.090012,21,1.93E-07
0,-80,-0.020628,0.080016,21,2.36E-07
0,-70,-0.025892,0.070023,21,2.97E-07
0,-60,-0.033462,0.060033,21,3.84E-07
0,-50,-0.044911,0.050051,21,5.15E-07
0,-40,-0.063424,0.040086,21,7.27E-07
0,-30,-0.096279,0.030161,21,1.10E-06
0,-20,-0.16327,0.020356,21,1.87E-06
0,-10,-0.33533,0.011049,21,3.84E-06
0,0,-1.0435,0.0057586,21,1.20E-05
0,10,-18.746,0.42845,21,0.00021491
0,20,-3.7414,-0.059095,21,4.29E-05
0,30,-0.62496,-0.032669,21,7.16E-06
0,40,-0.2468,-0.040662,21,2.83E-06
0,50,-0.13119,-0.050257,21,1.50E-06
0,60,-0.081222,-0.060125,21,9.31E-07
0,70,-0.055187,-0.07007,21,6.33E-07
0,80,-0.039924,-0.080043,21,4.58E-07
0,90,-0.030217,-0.090028,21,3.46E-07
0,100,-0.023664,-0.10002,21,2.71E-07
0,110,-0.019032,-0.11001,21,2.18E-07
0,120,-0.015638,-0.12001,21,1.79E-07
0.001,-120,-0.010674,0.12001,21,1.13E-07
0.001,-110,-0.012461,0.11001,21,1.33E-07
0.001,-100,-0.014744,0.10001,21,1.57E-07
0.001,-90,-0.017723,0.090012,21,1.89E-07
0.001,-80,-0.021713,0.080016,21,2.32E-07
0.001,-70,-0.027228,0.070022,21,2.91E-07
0.001,-60,-0.035159,0.060032,21,3.76E-07
0.001,-50,-0.047155,0.05005,21,5.05E-07
0.001,-40,-0.066552,0.040085,21,7.13E-07
0.001,-30,-0.10098,0.030158,21,1.08E-06
0.001,-20,-0.17116,0.020349,21,1.84E-06
0.001,-10,-0.35144,0.011029,21,3.77E-06
0.001,0,-1.0934,0.0056473,21,1.17E-05
0.001,10,-19.641,0.41997,21,0.00021075
0.001,20,-3.9201,-0.058339,21,4.21E-05
0.001,30,-0.6549,-0.032617,21,7.03E-06
0.001,40,-0.25869,-0.04065,21,2.77E-06
0.001,50,-0.13756,-0.050252,21,1.48E-06
0.001,60,-0.0852,-0.060123,21,9.13E-07
0.001,70,-0.057921,-0.070069,21,6.20E-07
0.001,80,-0.04193,-0.080042,21,4.49E-07
0.001,90,-0.03176,-0.090028,21,3.40E-07
0.001,100,-0.024893,-0.10002,21,2.66E-07
0.001,110,-0.020041,-0.11001,21,2.14E-07
0.001,120,-0.016485,-0.12001,21,1.76E-07
0.002,-120,-0.01126,0.12001,21,1.11E-07
0.002,-110,-0.01313,0.11001,21,1.30E-07
0.002,-100,-0.015518,0.10001,21,1.54E-07
0.002,-90,-0.018634,0.090011,21,1.85E-07
0.002,-80,-0.022808,0.080015,21,2.27E-07
0.002,-70,-0.028577,0.070022,21,2.85E-07
0.002,-60,-0.036873,0.060032,21,3.68E-07
0.002,-50,-0.049421,0.050049,21,4.95E-07
0.002,-40,-0.06971,0.040083,21,6.98E-07
0.002,-30,-0.10572,0.030155,21,1.06E-06
0.002,-20,-0.17914,0.020342,21,1.80E-06
0.002,-10,-0.36771,0.011007,21,3.69E-06
0.002,0,-1.1439,0.0055308,21,1.15E-05
0.002,10,-20.545,0.4111,21,0.0002064
0.002,20,-4.1006,-0.057548,21,4.12E-05
0.002,30,-0.68513,-0.032563,21,6.88E-06
0.002,40,-0.27069,-0.040636,21,2.72E-06
0.002,50,-0.14398,-0.050247,21,1.44E-06
0.002,60,-0.089217,-0.06012,21,8.94E-07
0.002,70,-0.060683,-0.070067,21,6.08E-07
0.002,80,-0.043955,-0.080041,21,4.40E-07
0.002,90,-0.033317,-0.090027,21,3.33E-07
0.002,100,-0.026135,-0.10002,21,2.61E-07
0.002,110,-0.021059,-0.11001,21,2.10E-07
0.002,120,-0.017339,-0.12001,21,1.72E-07
0.003,-120,-0.011852,0.12001,21,1.09E-07
0.003,-110,-0.013805,0.11001,21,1.27E-07
0.003,-100,-0.016299,0.10001,21,1.51E-07
0.003,-90,-0.019554,0.090011,21,1.81E-07
0.003,-80,-0.023912,0.080015,21,2.22E-07
0.003,-70,-0.029938,0.070021,21,2.79E-07
0.003,-60,-0.038603,0.060031,21,3.60E-07
0.003,-50,-0.051708,0.050048,21,4.84E-07
0.003,-40,-0.0729,0.040081,21,6.83E-07
0.003,-30,-0.11051,0.030152,21,1.04E-06
0.003,-20,-0.18719,0.020335,21,1.76E-06
0.003,-10,-0.38414,0.010985,21,3.61E-06
0.003,0,-1.1948,0.005409,21,1.12E-05
0.003,10,-21.458,0.40182,21,0.00020186
0.003,20,-4.283,-0.056721,21,4.03E-05
0.003,30,-0.71568,-0.032507,21,6.73E-06
0.003,40,-0.28281,-0.040622,21,2.66E-06
0.003,50,-0.15047,-0.050241,21,1.41E-06
0.003,60,-0.093273,-0.060117,21,8.75E-07
0.003,70,-0.063471,-0.070066,21,5.94E-07
0.003,80,-0.046,-0.08004,21,4.30E-07
0.003,90,-0.034889,-0.090027,21,3.25E-07
0.003,100,-0.027387,-0.10002,21,2.55E-07
0.003,110,-0.022086,-0.11001,21,2.05E-07
0.003,120,-0.018201,-0.12001,21,1.68E-07
0.004,-120,-0.012448,0.12001,21,1.06E-07
0.004,-110,-0.014485,0.11001,21,1.24E-07
0.004,-100,-0.017087,0.10001,21,1.47E-07
0.004,-90,-0.020481,0.090011,21,1.77E-07
0.004,-80,-0.025027,0.080015,21,2.17E-07
0.004,-70,-0.031312,0.070021,21,2.72E-07
0.004,-60,-0.040349,0.06003,21,3.52E-07
0.004,-50,-0.054018,0.050047,21,4.72E-07
0.004,-40,-0.07612,0.040079,21,6.67E-07
0.004,-30,-0.11535,0.030148,21,1.01E-06
0.004,-20,-0.19532,0.020327,21,1.72E-06
0.004,-10,-0.40074,0.010962,21,3.53E-06
0.004,0,-1.2462,0.0052818,21,1.10E-05
0.004,10,-22.38,0.39215,21,0.00019711
0.004,20,-4.4671,-0.055858,21,3.93E-05
0.004,30,-0.74652,-0.032448,21,6.57E-06
0.004,40,-0.29505,-0.040608,21,2.60E-06
0.004,50,-0.15703,-0.050235,21,1.38E-06
0.004,60,-0.097369,-0.060115,21,8.54E-07
0.004,70,-0.066286,-0.070064,21,5.80E-07
0.004,80,-0.048064,-0.08004,21,4.20E-07
0.004,90,-0.036476,-0.090026,21,3.18E-07
0.004,100,-0.028652,-0.10002,21,2.49E-07
0.004,110,-0.023122,-0.11001,21,2.00E-07
0.004,120,-0.01907,-0.12001,21,1.64E-07
0.005,-120,-0.01305,0.12,21,1.03E-07
0.005,-110,-0.015172,0.11001,21,1.21E-07
0.005,-100,-0.017881,0.10001,21,1.43E-07
0.005,-90,-0.021417,0.090011,21,1.72E-07
0.005,-80,-0.026152,0.080014,21,2.11E-07
0.005,-70,-0.032698,0.07002,21,2.65E-07
0.005,-60,-0.042112,0.06003,21,3.43E-07
0.005,-50,-0.056349,0.050046,21,4.60E-07
0.005,-40,-0.079371,0.040077,21,6.50E-07
0.005,-30,-0.12023,0.030144,21,9.87E-07
0.005,-20,-0.20353,0.020319,21,1.67E-06
0.005,-10,-0.4175,0.010938,21,3.44E-06
0.005,0,-1.2982,0.0051493,21,1.07E-05
0.005,10,-23.312,0.38206,21,0.00019217
0.005,20,-4.6531,-0.054958,21,3.84E-05
0.005,30,-0.77768,-0.032387,21,6.41E-06
0.005,40,-0.30741,-0.040592,21,2.53E-06
0.005,50,-0.16365,-0.05023,21,1.34E-06
0.005,60,-0.1015,-0.060112,21,8.33E-07
0.005,70,-0.069128,-0.070063,21,5.66E-07
0.005,80,-0.050148,-0.080039,21,4.09E-07
0.005,90,-0.038077,-0.090025,21,3.10E-07
0.005,100,-0.029927,-0.10002,21,2.43E-07
0.005,110,-0.024168,-0.11001,21,1.95E-07
0.005,120,-0.019947,-0.12001,21,1.60E-07
-0.005,-120,-0.012428,0.12001,35,1.25E-07
-0.005,-110,-0.014614,0.11001,35,1.47E-07
-0.005,-100,-0.017405,0.10002,35,1.74E-07
-0.005,-90,-0.021047,0.090021,35,2.09E-07
-0.005,-80,-0.025925,0.080029,35,2.56E-07
-0.005,-70,-0.032669,0.070041,35,3.22E-07
-0.005,-60,-0.042366,0.06006,35,4.16E-07
-0.005,-50,-0.057032,0.050093,35,5.58E-07
-0.005,-40,-0.080748,0.040156,35,7.88E-07
-0.005,-30,-0.12284,0.030291,35,1.20E-06
-0.005,-20,-0.20865,0.020644,35,2.03E-06
-0.005,-10,-0.42907,0.011894,35,4.16E-06
-0.005,0,-1.3363,0.010398,35,1.30E-05
-0.005,10,-24.013,0.78167,35,0.00023283
-0.005,20,-4.7924,-0.090591,35,4.65E-05
-0.005,30,-0.8001,-0.034819,35,7.76E-06
-0.005,40,-0.31566,-0.041196,35,3.07E-06
-0.005,50,-0.16756,-0.050464,35,1.63E-06
-0.005,60,-0.10355,-0.060226,35,1.01E-06
-0.005,70,-0.070196,-0.070126,35,6.85E-07
-0.005,80,-0.050644,-0.080078,35,4.96E-07
-0.005,90,-0.038209,-0.090051,35,3.75E-07
-0.005,100,-0.029814,-0.10004,35,2.94E-07
-0.005,110,-0.023881,-0.11003,35,2.36E-07
-0.005,120,-0.019533,-0.12002,35,1.94E-07
-0.004,-120,-0.01329,0.12001,35,1.24E-07
-0.004,-110,-0.015605,0.11001,35,1.45E-07
-0.004,-100,-0.01856,0.10002,35,1.71E-07
-0.004,-90,-0.022417,0.090021,35,2.06E-07
-0.004,-80,-0.027583,0.080029,35,2.53E-07
-0.004,-70,-0.034724,0.07004,35,3.17E-07
-0.004,-60,-0.044993,0.060059,35,4.10E-07
-0.004,-50,-0.060523,0.050092,35,5.50E-07
-0.004,-40,-0.085637,0.040154,35,7.77E-07
-0.004,-30,-0.13021,0.030287,35,1.18E-06
-0.004,-20,-0.22108,0.020635,35,2.00E-06
-0.004,-10,-0.45449,0.011868,35,4.11E-06
-0.004,0,-1.4152,0.010255,35,1.28E-05
-0.004,10,-25.429,0.77076,35,0.00022961
-0.004,20,-5.0749,-0.089617,35,4.58E-05
-0.004,30,-0.84738,-0.034753,35,7.66E-06
-0.004,40,-0.3344,-0.041179,35,3.02E-06
-0.004,50,-0.17757,-0.050457,35,1.61E-06
-0.004,60,-0.10978,-0.060223,35,9.95E-07
-0.004,70,-0.074463,-0.070125,35,6.76E-07
-0.004,80,-0.053759,-0.080077,35,4.89E-07
-0.004,90,-0.040591,-0.090051,35,3.70E-07
-0.004,100,-0.031701,-0.10004,35,2.90E-07
-0.004,110,-0.025418,-0.11003,35,2.33E-07
-0.004,120,-0.020814,-0.12002,35,1.92E-07
-0.003,-120,-0.01416,0.12001,35,1.22E-07
-0.003,-110,-0.016605,0.11001,35,1.42E-07
-0.003,-100,-0.019727,0.10002,35,1.69E-07
-0.003,-90,-0.023801,0.090021,35,2.03E-07
-0.003,-80,-0.029257,0.080028,35,2.49E-07
-0.003,-70,-0.0368,0.070039,35,3.12E-07
-0.003,-60,-0.047646,0.060058,35,4.04E-07
-0.003,-50,-0.064051,0.05009,35,5.42E-07
-0.003,-40,-0.090577,0.040151,35,7.65E-07
-0.003,-30,-0.13765,0.030283,35,1.16E-06
-0.003,-20,-0.23364,0.020625,35,1.97E-06
-0.003,-10,-0.48018,0.01184,35,4.05E-06
-0.003,0,-1.4949,0.010103,35,1.26E-05
-0.003,10,-26.859,0.75921,35,0.00022622
-0.003,20,-5.3606,-0.088588,35,4.52E-05
-0.003,30,-0.89518,-0.034682,35,7.54E-06
-0.003,40,-0.35333,-0.041162,35,2.98E-06
-0.003,50,-0.18768,-0.05045,35,1.58E-06
-0.003,60,-0.11608,-0.060219,35,9.80E-07
-0.003,70,-0.078775,-0.070123,35,6.66E-07
-0.003,80,-0.056905,-0.080076,35,4.82E-07
-0.003,90,-0.042997,-0.09005,35,3.65E-07
-0.003,100,-0.033607,-0.10003,35,2.86E-07
-0.003,110,-0.02697,-0.11002,35,2.30E-07
-0.003,120,-0.022107,-0.12002,35,1.89E-07
-0.002,-120,-0.015038,0.12001,35,1.20E-07
-0.002,-110,-0.017615,0.11001,35,1.40E-07
-0.002,-100,-0.020905,0.10002,35,1.66E-07
-0.002,-90,-0.025198,0.09002,35,2.00E-07
-0.002,-80,-0.030948,0.080028,35,2.45E-07
-0.002,-70,-0.038897,0.070039,35,3.08E-07
-0.002,-60,-0.050327,0.060057,35,3.97E-07
-0.002,-50,-0.067614,0.050089,35,5.33E-07
-0.002,-40,-0.095569,0.040149,35,7.53E-07
-0.002,-30,-0.14518,0.030279,35,1.14E-06
-0.002,-20,-0.24633,0.020615,35,1.94E-06
-0.002,-10,-0.50614,0.011811,35,3.98E-06
-0.002,0,-1.5755,0.009943,35,1.24E-05
-0.002,10,-28.305,0.74703,35,0.00022264
-0.002,20,-5.6492,-0.087502,35,4.44E-05
-0.002,30,-0.94348,-0.034608,35,7.42E-06
-0.002,40,-0.37247,-0.041144,35,2.93E-06
-0.002,50,-0.1979,-0.050443,35,1.56E-06
-0.002,60,-0.12244,-0.060216,35,9.65E-07
-0.002,70,-0.083131,-0.070121,35,6.55E-07
-0.002,80,-0.060085,-0.080074,35,4.74E-07
-0.002,90,-0.045428,-0.090049,35,3.59E-07
-0.002,100,-0.035532,-0.10003,35,2.81E-07
-0.002,110,-0.028538,-0.11002,35,2.26E-07
-0.002,120,-0.023414,-0.12002,35,1.86E-07
-0.001,-120,-0.015925,0.12001,35,1.18E-07
-0.001,-110,-0.018634,0.11001,35,1.38E-07
-0.001,-100,-0.022094,0.10002,35,1.63E-07
-0.001,-90,-0.026609,0.09002,35,1.96E-07
-0.001,-80,-0.032656,0.080027,35,2.41E-07
-0.001,-70,-0.041015,0.070038,35,3.02E-07
-0.001,-60,-0.053035,0.060056,35,3.91E-07
-0.001,-50,-0.071215,0.050087,35,5.24E-07
-0.001,-40,-0.10061,0.040146,35,7.41E-07
-0.001,-30,-0.15278,0.030274,35,1.12E-06
-0.001,-20,-0.25916,0.020605,35,1.91E-06
-0.001,-10,-0.53238,0.011781,35,3.92E-06
-0.001,0,-1.6569,0.0097746,35,1.22E-05
-0.001,10,-29.766,0.73421,35,0.00021887
-0.001,20,-5.9409,-0.086359,35,4.37E-05
-0.001,30,-0.99229,-0.03453,35,7.30E-06
-0.001,40,-0.3918,-0.041124,35,2.88E-06
-0.001,50,-0.20822,-0.050436,35,1.53E-06
-0.001,60,-0.12887,-0.060212,35,9.48E-07
-0.001,70,-0.087532,-0.070119,35,6.44E-07
-0.001,80,-0.063296,-0.080073,35,4.66E-07
-0.001,90,-0.047883,-0.090048,35,3.53E-07
-0.001,100,-0.037476,-0.10003,35,2.76E-07
-0.001,110,-0.030122,-0.11002,35,2.22E-07
-0.001,120,-0.024732,-0.12002,35,1.83E-07
0,-120,-0.01682,0.12001,35,1.16E-07
0,-110,-0.019664,0.11001,35,1.35E-07
0,-100,-0.023295,0.10001,35,1.60E-07
0,-90,-0.028034,0.09002,35,1.93E-07
0,-80,-0.03438,0.080027,35,2.36E-07
0,-70,-0.043154,0.070038,35,2.97E-07
0,-60,-0.05577,0.060055,35,3.84E-07
0,-50,-0.074851,0.050086,35,5.15E-07
0,-40,-0.10571,0.040144,35,7.27E-07
0,-30,-0.16047,0.030269,35,1.10E-06
0,-20,-0.27212,0.020594,35,1.87E-06
0,-10,-0.55888,0.011748,35,3.84E-06
0,0,-1.7392,0.0095977,35,1.20E-05
0,10,-31.243,0.72074,35,0.00021491
0,20,-6.2357,-0.085158,35,4.29E-05
0,30,-1.0416,-0.034448,35,7.16E-06
0,40,-0.41134,-0.041104,35,2.83E-06
0,50,-0.21865,-0.050428,35,1.50E-06
0,60,-0.13537,-0.060208,35,9.31E-07
0,70,-0.091978,-0.070117,35,6.33E-07
0,80,-0.06654,-0.080072,35,4.58E-07
0,90,-0.050362,-0.090047,35,3.46E-07
0,100,-0.03944,-0.10003,35,2.71E-07
0,110,-0.03172,-0.11002,35,2.18E-07
0,120,-0.026064,-0.12002,35,1.79E-07
0.001,-120,-0.017723,0.12001,35,1.13E-07
0.001,-110,-0.020702,0.11001,35,1.33E-07
0.001,-100,-0.024507,0.10001,35,1.57E-07
0.001,-90,-0.029472,0.090019,35,1.89E-07
0.001,-80,-0.036121,0.080026,35,2.32E-07
0.001,-70,-0.045314,0.070037,35,2.91E-07
0.001,-60,-0.058532,0.060054,35,3.76E-07
0.001,-50,-0.078525,0.050084,35,5.05E-07
0.001,-40,-0.11085,0.040141,35,7.13E-07
0.001,-30,-0.16823,0.030264,35,1.08E-06
0.001,-20,-0.28521,0.020582,35,1.84E-06
0.001,-10,-0.58566,0.011715,35,3.77E-06
0.001,0,-1.8223,0.0094121,35,1.17E-05
0.001,10,-32.734,0.70662,35,0.00021075
0.001,20,-6.5334,-0.083898,35,4.21E-05
0.001,30,-1.0914,-0.034362,35,7.03E-06
0.001,40,-0.43108,-0.041083,35,2.77E-06
0.001,50,-0.22919,-0.05042,35,1.48E-06
0.001,60,-0.14193,-0.060204,35,9.13E-07
0.001,70,-0.096469,-0.070114,35,6.20E-07
0.001,80,-0.069817,-0.08007,35,4.49E-07
0.001,90,-0.052866,-0.090046,35,3.40E-07
0.001,100,-0.041422,-0.10003,35,2.66E-07
0.001,110,-0.033335,-0.11002,35,2.14E-07
0.001,120,-0.027408,-0.12002,35,1.76E-07
0.002,-120,-0.018634,0.12001,35,1.11E-07
0.002,-110,-0.021751,0.11001,35,1.30E-07
0.002,-100,-0.02573,0.10001,35,1.54E-07
0.002,-90,-0.030924,0.090019,35,1.85E-07
0.002,-80,-0.037879,0.080026,35,2.27E-07
0.002,-70,-0.047495,0.070036,35,2.85E-07
0.002,-60,-0.061322,0.060053,35,3.68E-07
0.002,-50,-0.082234,0.050082,35,4.95E-07
0.002,-40,-0.11605,0.040138,35,6.98E-07
0.002,-30,-0.17606,0.030258,35,1.06E-06
0.002,-20,-0.29843,0.02057,35,1.80E-06
0.002,-10,-0.61272,0.011679,35,3.69E-06
0.002,0,-1.9063,0.0092179,35,1.15E-05
0.002,10,-34.241,0.69183,35,0.0002064
0.002,20,-6.8342,-0.08258,35,4.12E-05
0.002,30,-1.1418,-0.034272,35,6.88E-06
0.002,40,-0.45101,-0.04106,35,2.72E-06
0.002,50,-0.23984,-0.050411,35,1.44E-06
0.002,60,-0.14856,-0.0602,35,8.94E-07
0.002,70,-0.101,-0.070112,35,6.08E-07
0.002,80,-0.073126,-0.080069,35,4.40E-07
0.002,90,-0.055395,-0.090045,35,3.33E-07
0.002,100,-0.043424,-0.10003,35,2.61E-07
0.002,110,-0.034964,-0.11002,35,2.10E-07
0.002,120,-0.028765,-0.12002,35,1.72E-07
0.003,-120,-0.019553,0.12001,35,1.09E-07
0.003,-110,-0.022808,0.11001,35,1.27E-07
0.003,-100,-0.026965,0.10001,35,1.51E-07
0.003,-90,-0.032389,0.090018,35,1.81E-07
0.003,-80,-0.039654,0.080025,35,2.22E-07
0.003,-70,-0.049697,0.070035,35,2.79E-07
0.003,-60,-0.064139,0.060052,35,3.60E-07
0.003,-50,-0.085981,0.05008,35,4.84E-07
0.003,-40,-0.1213,0.040135,35,6.83E-07
0.003,-30,-0.18398,0.030253,35,1.04E-06
0.003,-20,-0.31178,0.020558,35,1.76E-06
0.003,-10,-0.64004,0.011642,35,3.61E-06
0.003,0,-1.9911,0.0090149,35,1.12E-05
0.003,10,-35.763,0.67637,35,0.00020186
0.003,20,-7.1381,-0.081201,35,4.03E-05
0.003,30,-1.1926,-0.034178,35,6.73E-06
0.003,40,-0.47115,-0.041037,35,2.66E-06
0.003,50,-0.25059,-0.050402,35,1.41E-06
0.003,60,-0.15526,-0.060196,35,8.75E-07
0.003,70,-0.10559,-0.07011,35,5.94E-07
0.003,80,-0.076467,-0.080067,35,4.30E-07
0.003,90,-0.057948,-0.090044,35,3.25E-07
0.003,100,-0.045446,-0.10003,35,2.55E-07
0.003,110,-0.036609,-0.11002,35,2.05E-07
0.003,120,-0.030135,-0.12002,35,1.68E-07
0.004,-120,-0.02048,0.12001,35,1.06E-07
0.004,-110,-0.023876,0.11001,35,1.24E-07
0.004,-100,-0.028211,0.10001,35,1.47E-07
0.004,-90,-0.033868,0.090018,35,1.77E-07
0.004,-80,-0.041445,0.080024,35,2.17E-07
0.004,-70,-0.05192,0.070034,35,2.72E-07
0.004,-60,-0.066982,0.060051,35,3.52E-07
0.004,-50,-0.089763,0.050079,35,4.72E-07
0.004,-40,-0.1266,0.040132,35,6.67E-07
0.004,-30,-0.19198,0.030247,35,1.01E-06
0.004,-20,-0.32527,0.020545,35,1.72E-06
0.004,-10,-0.66764,0.011604,35,3.53E-06
0.004,0,-2.0768,0.008803,35,1.10E-05
0.004,10,-37.3,0.66024,35,0.00019711
0.004,20,-7.445,-0.079763,35,3.93E-05
