-0.047959,1.4105,21.727,-0.00035091,30,4.7214e-06,0,0
-0.047959,1.667,21.752,-0.0013,30,4.7669e-06,0,0
-0.047959,1.9234,21.777,-0.0022475,30,4.8132e-06,0,0
-0.047959,2.1799,21.802,-0.0031936,30,4.86e-06,0,0
-0.047959,2.4363,21.828,-0.004138,30,4.9076e-06,0,0
-0.047959,2.6928,21.854,-0.0050809,30,4.9559e-06,0,0
-0.047959,2.9493,21.88,-0.0060221,30,5.0049e-06,0,0
-0.047959,3.2057,21.907,-0.0069617,30,5.0547e-06,0,0
-0.047959,3.4622,21.934,-0.0078995,30,5.1051e-06,0,0
-0.047959,3.7186,21.962,-0.0088355,30,5.1564e-06,0,0
-0.047959,3.9751,21.99,-0.0097697,30,5.2084e-06,0,0
-0.047959,4.2315,22.018,-0.010702,30,5.2612e-06,0,0
-0.047959,4.488,22.047,-0.011633,30,5.3148e-06,0,0
-0.047959,4.7444,22.076,-0.012561,30,5.3692e-06,0,0
-0.047959,5.0009,22.106,-0.013487,30,5.4245e-06,0,0
-0.047959,5.2574,22.136,-0.014412,30,5.4807e-06,0,0
-0.047959,5.5138,22.167,-0.015334,30,5.5377e-06,0,0
-0.047959,5.7703,22.198,-0.016254,30,5.5956e-06,0,0
-0.047959,6.0267,22.23,-0.017172,30,5.6544e-06,0,0
-0.047959,6.2832,22.262,-0.018088,30,5.7141e-06,0,0
-0.045918,-6.2832,20.296,0.028799,30,3.7412e-06,0,0
-0.045918,-6.0267,20.312,0.027819,30,3.7727e-06,0,0
-0.045918,-5.7703,20.328,0.026841,30,3.8047e-06,0,0
-0.045918,-5.5138,20.345,0.025863,30,3.837e-06,0,0
-0.045918,-5.2574,20.362,0.024886,30,3.8698e-06,0,0
-0.045918,-5.0009,20.379,0.02391,30,3.9029e-06,0,0
-0.045918,-4.7444,20.396,0.022935,30,3.9366e-06,0,0
-0.045918,-4.488,20.414,0.02196,30,3.9706e-06,0,0
-0.045918,-4.2315,20.432,0.020987,30,4.0051e-06,0,0
-0.045918,-3.9751,20.45,0.020014,30,4.04e-06,0,0
-0.045918,-3.7186,20.468,0.019042,30,4.0754e-06,0,0
-0.045918,-3.4622,20.486,0.018072,30,4.1113e-06,0,0
-0.045918,-3.2057,20.505,0.017102,30,4.1476e-06,0,0
-0.045918,-2.9493,20.524,0.016133,30,4.1844e-06,0,0
-0.045918,-2.6928,20.543,0.015166,30,4.2218e-06,0,0
-0.045918,-2.4363,20.563,0.014199,30,4.2596e-06,0,0
-0.045918,-2.1799,20.583,0.013233,30,4.2979e-06,0,0
-0.045918,-1.9234,20.603,0.012269,30,4.3368e-06,0,0
-0.045918,-1.667,20.623,0.011306,30,4.3761e-06,0,0
-0.045918,-1.4105,20.643,0.010343,30,4.4161e-06,0,0
-0.045918,-1.1541,20.664,0.0093822,30,4.4565e-06,0,0
-0.045918,-0.8976,20.685,0.0084224,30,4.4975e-06,0,0
-0.045918,-0.64114,20.707,0.0074637,30,4.5391e-06,0,0
-0.045918,-0.38468,20.729,0.0065063,30,4.5813e-06,0,0
-0.045918,-0.12823,20.751,0.0055502,30,4.6241e-06,0,0
-0.045918,0.12823,20.773,0.0045954,30,4.6674e-06,0,0
-0.045918,0.38468,20.796,0.003642,30,4.7114e-06,0,0
-0.045918,0.64114,20.819,0.0026899,30,4.756e-06,0,0
-0.045918,0.8976,20.842,0.0017392,30,4.8013e-06,0,0
-0.045918,1.1541,20.866,0.00078997,30,4.8471e-06,0,0
-0.045918,1.4105,20.89,-0.0001578,30,4.8937e-06,0,0
-0.045918,1.667,20.914,-0.0011041,30,4.9409e-06,0,0
-0.045918,1.9234,20.939,-0.0020488,30,4.9888e-06,0,0
-0.045918,2.1799,20.964,-0.0029919,30,5.0374e-06,0,0
-0.045918,2.4363,20.989,-0.0039334,30,5.0867e-06,0,0
-0.045918,2.6928,21.015,-0.0048732,30,5.1368e-06,0,0
-0.045918,2.9493,21.041,-0.0058114,30,5.1876e-06,0,0
-0.045918,3.2057,21.068,-0.0067477,30,5.2391e-06,0,0
-0.045918,3.4622,21.095,-0.0076823,30,5.2915e-06,0,0
-0.045918,3.7186,21.122,-0.0086151,30,5.3446e-06,0,0
-0.045918,3.9751,21.15,-0.009546,30,5.3985e-06,0,0
-0.045918,4.2315,21.178,-0.010475,30,5.4532e-06,0,0
-0.045918,4.488,21.207,-0.011402,30,5.5088e-06,0,0
-0.045918,4.7444,21.236,-0.012327,30,5.5652e-06,0,0
-0.045918,5.0009,21.265,-0.01325,30,5.6225e-06,0,0
-0.045918,5.2574,21.295,-0.01417,30,5.6807e-06,0,0
-0.045918,5.5138,21.326,-0.015089,30,5.7398e-06,0,0
-0.045918,5.7703,21.357,-0.016005,30,5.7998e-06,0,0
-0.045918,6.0267,21.388,-0.016919,30,5.8608e-06,0,0
-0.045918,6.2832,21.42,-0.017831,30,5.9227e-06,0,0
-0.043878,-6.2832,19.462,0.028927,30,3.8718e-06,0,0
-0.043878,-6.0267,19.478,0.027949,30,3.9044e-06,0,0
-0.043878,-5.7703,19.495,0.026972,30,3.9375e-06,0,0
-0.043878,-5.5138,19.511,0.025996,30,3.971e-06,0,0
-0.043878,-5.2574,19.528,0.025021,30,4.0049e-06,0,0
-0.043878,-5.0009,19.545,0.024046,30,4.0392e-06,0,0
-0.043878,-4.7444,19.562,0.023073,30,4.074e-06,0,0
-0.043878,-4.488,19.58,0.0221,30,4.1092e-06,0,0
-0.043878,-4.2315,19.597,0.021128,30,4.1449e-06,0,0
-0.043878,-3.9751,19.615,0.020158,30,4.1811e-06,0,0
-0.043878,-3.7186,19.633,0.019188,30,4.2177e-06,0,0
-0.043878,-3.4622,19.651,0.018219,30,4.2548e-06,0,0
-0.043878,-3.2057,19.67,0.017251,30,4.2924e-06,0,0
-0.043878,-2.9493,19.689,0.016285,30,4.3305e-06,0,0
-0.043878,-2.6928,19.708,0.015319,30,4.3691e-06,0,0
-0.043878,-2.4363,19.727,0.014354,30,4.4083e-06,0,0
-0.043878,-2.1799,19.747,0.013391,30,4.4479e-06,0,0
-0.043878,-1.9234,19.767,0.012429,30,4.4882e-06,0,0
-0.043878,-1.667,19.787,0.011467,30,4.5289e-06,0,0
-0.043878,-1.4105,19.807,0.010507,30,4.5702e-06,0,0
-0.043878,-1.1541,19.828,0.0095486,30,4.6121e-06,0,0
-0.043878,-0.8976,19.849,0.0085911,30,4.6545e-06,0,0
-0.043878,-0.64114,19.87,0.0076348,30,4.6976e-06,0,0
-0.043878,-0.38468,19.892,0.0066798,30,4.7412e-06,0,0
-0.043878,-0.12823,19.913,0.0057261,30,4.7855e-06,0,0
-0.043878,0.12823,19.936,0.0047738,30,4.8304e-06,0,0
-0.043878,0.38468,19.958,0.0038228,30,4.8759e-06,0,0
-0.043878,0.64114,19.981,0.0028733,30,4.922e-06,0,0
-0.043878,0.8976,20.004,0.0019253,30,4.9689e-06,0,0
-0.043878,1.1541,20.027,0.00097869,30,5.0163e-06,0,0
-0.043878,1.4105,20.051,3.365e-05,30,5.0645e-06,0,0
-0.043878,1.667,20.075,-0.00090983,30,5.1134e-06,0,0
-0.043878,1.9234,20.1,-0.0018517,30,5.163e-06,0,0
-0.043878,2.1799,20.125,-0.0027919,30,5.2133e-06,0,0
-0.043878,2.4363,20.15,-0.0037305,30,5.2643e-06,0,0
-0.043878,2.6928,20.175,-0.0046673,30,5.3161e-06,0,0
-0.043878,2.9493,20.201,-0.0056024,30,5.3687e-06,0,0
-0.043878,3.2057,20.228,-0.0065357,30,5.422e-06,0,0
-0.043878,3.4622,20.254,-0.0074671,30,5.4762e-06,0,0
-0.043878,3.7186,20.281,-0.0083966,30,5.5311e-06,0,0
-0.043878,3.9751,20.309,-0.0093241,30,5.5869e-06,0,0
-0.043878,4.2315,20.337,-0.01025,30,5.6436e-06,0,0
-0.043878,4.488,20.365,-0.011173,30,5.7011e-06,0,0
-0.043878,4.7444,20.394,-0.012095,30,5.7595e-06,0,0
-0.043878,5.0009,20.423,-0.013014,30,5.8188e-06,0,0
-0.043878,5.2574,20.453,-0.013931,30,5.879e-06,0,0
-0.043878,5.5138,20.483,-0.014846,30,5.9402e-06,0,0
-0.043878,5.7703,20.514,-0.015758,30,6.0023e-06,0,0
-0.043878,6.0267,20.545,-0.016668,30,6.0654e-06,0,0
-0.043878,6.2832,20.577,-0.017576,30,6.1295e-06,0,0
-0.041837,-6.2832,18.628,0.029053,30,4.0012e-06,0,0
-0.041837,-6.0267,18.644,0.028077,30,4.0349e-06,0,0
-0.041837,-5.7703,18.661,0.027102,30,4.0691e-06,0,0
-0.041837,-5.5138,18.677,0.026128,30,4.1037e-06,0,0
-0.041837,-5.2574,18.693,0.025154,30,4.1387e-06,0,0
-0.041837,-5.0009,18.71,0.024181,30,4.1742e-06,0,0
-0.041837,-4.7444,18.727,0.02321,30,4.2102e-06,0,0
-0.041837,-4.488,18.745,0.022239,30,4.2466e-06,0,0
-0.041837,-4.2315,18.762,0.021269,30,4.2835e-06,0,0
-0.041837,-3.9751,18.78,0.0203,30,4.3208e-06,0,0
-0.041837,-3.7186,18.798,0.019332,30,4.3587e-06,0,0
-0.041837,-3.4622,18.816,0.018365,30,4.397e-06,0,0
-0.041837,-3.2057,18.834,0.017399,30,4.4359e-06,0,0
-0.041837,-2.9493,18.853,0.016435,30,4.4753e-06,0,0
-0.041837,-2.6928,18.872,0.015471,30,4.5152e-06,0,0
-0.041837,-2.4363,18.891,0.014509,30,4.5556e-06,0,0
-0.041837,-2.1799,18.91,0.013547,30,4.5966e-06,0,0
-0.041837,-1.9234,18.93,0.012587,30,4.6382e-06,0,0
-0.041837,-1.667,18.95,0.011628,30,4.6803e-06,0,0
-0.041837,-1.4105,18.97,0.01067,30,4.723e-06,0,0
-0.041837,-1.1541,18.99,0.0097135,30,4.7663e-06,0,0
-0.041837,-0.8976,19.011,0.0087582,30,4.8101e-06,0,0
-0.041837,-0.64114,19.032,0.0078042,30,4.8546e-06,0,0
-0.041837,-0.38468,19.054,0.0068516,30,4.8997e-06,0,0
-0.041837,-0.12823,19.075,0.0059003,30,4.9455e-06,0,0
-0.041837,0.12823,19.097,0.0049505,30,4.9918e-06,0,0
-0.041837,0.38468,19.12,0.004002,30,5.0389e-06,0,0
-0.041837,0.64114,19.142,0.0030551,30,5.0866e-06,0,0
-0.041837,0.8976,19.165,0.0021096,30,5.135e-06,0,0
-0.041837,1.1541,19.188,0.0011657,30,5.184e-06,0,0
-0.041837,1.4105,19.212,0.00022338,30,5.2338e-06,0,0
-0.041837,1.667,19.236,-0.00071735,30,5.2843e-06,0,0
-0.041837,1.9234,19.26,-0.0016564,30,5.3356e-06,0,0
-0.041837,2.1799,19.285,-0.0025938,30,5.3875e-06,0,0
-0.041837,2.4363,19.31,-0.0035294,30,5.4403e-06,0,0
-0.041837,2.6928,19.335,-0.0044633,30,5.4938e-06,0,0
-0.041837,2.9493,19.361,-0.0053953,30,5.5481e-06,0,0
-0.041837,3.2057,19.387,-0.0063255,30,5.6033e-06,0,0
-0.041837,3.4622,19.413,-0.0072538,30,5.6592e-06,0,0
-0.041837,3.7186,19.44,-0.00818,30,5.716e-06,0,0
-0.041837,3.9751,19.467,-0.0091043,30,5.7737e-06,0,0
-0.041837,4.2315,19.495,-0.010027,30,5.8322e-06,0,0
-0.041837,4.488,19.523,-0.010947,30,5.8917e-06,0,0
-0.041837,4.7444,19.552,-0.011865,30,5.952e-06,0,0
-0.041837,5.0009,19.581,-0.01278,30,6.0133e-06,0,0
-0.041837,5.2574,19.61,-0.013694,30,6.0755e-06,0,0
-0.041837,5.5138,19.64,-0.014605,30,6.1387e-06,0,0
-0.041837,5.7703,19.67,-0.015513,30,6.2029e-06,0,0
-0.041837,6.0267,19.701,-0.01642,30,6.2681e-06,0,0
-0.041837,6.2832,19.733,-0.017323,30,6.3343e-06,0,0
-0.039796,-6.2832,17.794,0.029179,30,4.1294e-06,0,0
-0.039796,-6.0267,17.81,0.028204,30,4.1642e-06,0,0
-0.039796,-5.7703,17.826,0.027231,30,4.1995e-06,0,0
-0.039796,-5.5138,17.842,0.026258,30,4.2352e-06,0,0
-0.039796,-5.2574,17.858,0.025286,30,4.2713e-06,0,0
-0.039796,-5.0009,17.875,0.024315,30,4.308e-06,0,0
-0.039796,-4.7444,17.892,0.023345,30,4.3451e-06,0,0
-0.039796,-4.488,17.909,0.022376,30,4.3826e-06,0,0
-0.039796,-4.2315,17.926,0.021408,30,4.4207e-06,0,0
-0.039796,-3.9751,17.944,0.020441,30,4.4593e-06,0,0
-0.039796,-3.7186,17.961,0.019475,30,4.4983e-06,0,0
-0.039796,-3.4622,17.979,0.01851,30,4.5379e-06,0,0
-0.039796,-3.2057,17.998,0.017546,30,4.578e-06,0,0
-0.039796,-2.9493,18.016,0.016583,30,4.6187e-06,0,0
-0.039796,-2.6928,18.035,0.015622,30,4.6599e-06,0,0
-0.039796,-2.4363,18.054,0.014661,30,4.7016e-06,0,0
-0.039796,-2.1799,18.073,0.013702,30,4.7439e-06,0,0
-0.039796,-1.9234,18.092,0.012744,30,4.7868e-06,0,0
-0.039796,-1.667,18.112,0.011787,30,4.8303e-06,0,0
-0.039796,-1.4105,18.132,0.010831,30,4.8743e-06,0,0
-0.039796,-1.1541,18.152,0.0098768,30,4.919e-06,0,0
-0.039796,-0.8976,18.173,0.0089238,30,4.9643e-06,0,0
-0.039796,-0.64114,18.194,0.0079721,30,5.0102e-06,0,0
-0.039796,-0.38468,18.215,0.0070218,30,5.0567e-06,0,0
-0.039796,-0.12823,18.236,0.006073,30,5.1039e-06,0,0
-0.039796,0.12823,18.258,0.0051255,30,5.1518e-06,0,0
-0.039796,0.38468,18.28,0.0041796,30,5.2003e-06,0,0
-0.039796,0.64114,18.303,0.0032352,30,5.2496e-06,0,0
-0.039796,0.8976,18.325,0.0022923,30,5.2995e-06,0,0
-0.039796,1.1541,18.348,0.001351,30,5.3501e-06,0,0
-0.039796,1.4105,18.372,0.00041132,30,5.4015e-06,0,0
-0.039796,1.667,18.395,-0.00052668,30,5.4536e-06,0,0
-0.039796,1.9234,18.419,-0.001463,30,5.5065e-06,0,0
-0.039796,2.1799,18.444,-0.0023975,30,5.5602e-06,0,0
-0.039796,2.4363,18.468,-0.0033303,30,5.6146e-06,0,0
-0.039796,2.6928,18.493,-0.0042612,30,5.6699e-06,0,0
-0.039796,2.9493,18.519,-0.0051902,30,5.7259e-06,0,0
-0.039796,3.2057,18.545,-0.0061173,30,5.7828e-06,0,0
-0.039796,3.4622,18.571,-0.0070424,30,5.8406e-06,0,0
-0.039796,3.7186,18.598,-0.0079655,30,5.8992e-06,0,0
-0.039796,3.9751,18.625,-0.0088866,30,5.9587e-06,0,0
-0.039796,4.2315,18.652,-0.0098055,30,6.0191e-06,0,0
-0.039796,4.488,18.68,-0.010722,30,6.0804e-06,0,0
-0.039796,4.7444,18.708,-0.011637,30,6.1427e-06,0,0
-0.039796,5.0009,18.737,-0.012549,30,6.206e-06,0,0
-0.039796,5.2574,18.766,-0.013459,30,6.2702e-06,0,0
-0.039796,5.5138,18.796,-0.014366,30,6.3354e-06,0,0
-0.039796,5.7703,18.826,-0.015271,30,6.4017e-06,0,0
-0.039796,6.0267,18.856,-0.016173,30,6.469e-06,0,0
-0.039796,6.2832,18.887,-0.017073,30,6.5373e-06,0,0
-0.037755,-6.2832,16.959,0.029303,30,4.2564e-06,0,0
-0.037755,-6.0267,16.974,0.02833,30,4.2923e-06,0,0
-0.037755,-5.7703,16.99,0.027358,30,4.3286e-06,0,0
-0.037755,-5.5138,17.006,0.026387,30,4.3654e-06,0,0
-0.037755,-5.2574,17.023,0.025417,30,4.4027e-06,0,0
-0.037755,-5.0009,17.039,0.024448,30,4.4404e-06,0,0
-0.037755,-4.7444,17.056,0.023479,30,4.4786e-06,0,0
-0.037755,-4.488,17.073,0.022512,30,4.5174e-06,0,0
-0.037755,-4.2315,17.09,0.021546,30,4.5566e-06,0,0
-0.037755,-3.9751,17.107,0.020581,30,4.5964e-06,0,0
-0.037755,-3.7186,17.125,0.019616,30,4.6366e-06,0,0
-0.037755,-3.4622,17.142,0.018653,30,4.6774e-06,0,0
-0.037755,-3.2057,17.16,0.017691,30,4.7188e-06,0,0
-0.037755,-2.9493,17.179,0.01673,30,4.7607e-06,0,0
-0.037755,-2.6928,17.197,0.015771,30,4.8031e-06,0,0
-0.037755,-2.4363,17.216,0.014812,30,4.8462e-06,0,0
-0.037755,-2.1799,17.235,0.013855,30,4.8898e-06,0,0
-0.037755,-1.9234,17.254,0.012899,30,4.934e-06,0,0
-0.037755,-1.667,17.274,0.011944,30,4.9788e-06,0,0
-0.037755,-1.4105,17.294,0.010991,30,5.0242e-06,0,0
-0.037755,-1.1541,17.314,0.010039,30,5.0702e-06,0,0
-0.037755,-0.8976,17.334,0.0090878,30,5.1169e-06,0,0
-0.037755,-0.64114,17.355,0.0081384,30,5.1642e-06,0,0
-0.037755,-0.38468,17.376,0.0071904,30,5.2122e-06,0,0
-0.037755,-0.12823,17.397,0.0062439,30,5.2608e-06,0,0
-0.037755,0.12823,17.418,0.0052989,30,5.3102e-06,0,0
-0.037755,0.38468,17.44,0.0043554,30,5.3602e-06,0,0
-0.037755,0.64114,17.462,0.0034135,30,5.4109e-06,0,0
-0.037755,0.8976,17.485,0.0024731,30,5.4624e-06,0,0
-0.037755,1.1541,17.508,0.0015344,30,5.5146e-06,0,0
-0.037755,1.4105,17.531,0.00059741,30,5.5676e-06,0,0
-0.037755,1.667,17.554,-0.00033789,30,5.6213e-06,0,0
-0.037755,1.9234,17.578,-0.0012714,30,5.6758e-06,0,0
-0.037755,2.1799,17.602,-0.0022032,30,5.7311e-06,0,0
-0.037755,2.4363,17.626,-0.003133,30,5.7872e-06,0,0
-0.037755,2.6928,17.651,-0.004061,30,5.8442e-06,0,0
-0.037755,2.9493,17.677,-0.0049871,30,5.9019e-06,0,0
-0.037755,3.2057,17.702,-0.0059112,30,5.9606e-06,0,0
-0.037755,3.4622,17.728,-0.0068332,30,6.0201e-06,0,0
-0.037755,3.7186,17.754,-0.0077531,30,6.0805e-06,0,0
-0.037755,3.9751,17.781,-0.0086709,30,6.1419e-06,0,0
-0.037755,4.2315,17.808,-0.0095865,30,6.2042e-06,0,0
-0.037755,4.488,17.836,-0.0105,30,6.2674e-06,0,0
-0.037755,4.7444,17.864,-0.011411,30,6.3316e-06,0,0
-0.037755,5.0009,17.892,-0.01232,30,6.3968e-06,0,0
-0.037755,5.2574,17.921,-0.013226,30,6.463e-06,0,0
-0.037755,5.5138,17.951,-0.01413,30,6.5302e-06,0,0
-0.037755,5.7703,17.98,-0.015031,30,6.5985e-06,0,0
-0.037755,6.0267,18.011,-0.015929,30,6.6678e-06,0,0
-0.037755,6.2832,18.041,-0.016825,30,6.7383e-06,0,0
-0.035714,-6.2832,16.123,0.029427,30,4.382e-06,0,0
-0.035714,-6.0267,16.138,0.028455,30,4.419e-06,0,0
-0.035714,-5.7703,16.154,0.027485,30,4.4564e-06,0,0
-0.035714,-5.5138,16.17,0.026515,30,4.4942e-06,0,0
-0.035714,-5.2574,16.186,0.025546,30,4.5326e-06,0,0
-0.035714,-5.0009,16.202,0.024579,30,4.5715e-06,0,0
-0.035714,-4.7444,16.219,0.023612,30,4.6108e-06,0,0
-0.035714,-4.488,16.236,0.022647,30,4.6507e-06,0,0
-0.035714,-4.2315,16.252,0.021682,30,4.6911e-06,0,0
-0.035714,-3.9751,16.27,0.020719,30,4.732e-06,0,0
-0.035714,-3.7186,16.287,0.019756,30,4.7735e-06,0,0
-0.035714,-3.4622,16.305,0.018795,30,4.8155e-06,0,0
-0.035714,-3.2057,16.322,0.017835,30,4.8581e-06,0,0
-0.035714,-2.9493,16.341,0.016876,30,4.9012e-06,0,0
-0.035714,-2.6928,16.359,0.015918,30,4.9449e-06,0,0
-0.035714,-2.4363,16.377,0.014962,30,4.9892e-06,0,0
-0.035714,-2.1799,16.396,0.014007,30,5.0341e-06,0,0
-0.035714,-1.9234,16.415,0.013053,30,5.0796e-06,0,0
-0.035714,-1.667,16.435,0.0121,30,5.1257e-06,0,0
-0.035714,-1.4105,16.454,0.011149,30,5.1725e-06,0,0
-0.035714,-1.1541,16.474,0.010199,30,5.2199e-06,0,0
-0.035714,-0.8976,16.494,0.00925,30,5.2679e-06,0,0
-0.035714,-0.64114,16.515,0.0083029,30,5.3166e-06,0,0
-0.035714,-0.38468,16.535,0.0073572,30,5.366e-06,0,0
-0.035714,-0.12823,16.556,0.0064131,30,5.4161e-06,0,0
-0.035714,0.12823,16.578,0.0054704,30,5.4669e-06,0,0
-0.035714,0.38468,16.599,0.0045294,30,5.5184e-06,0,0
-0.035714,0.64114,16.621,0.0035899,30,5.5707e-06,0,0
-0.035714,0.8976,16.643,0.0026521,30,5.6237e-06,0,0
-0.035714,1.1541,16.666,0.001716,30,5.6774e-06,0,0
-0.035714,1.4105,16.689,0.00078159,30,5.7319e-06,0,0
-0.035714,1.667,16.712,-0.00015103,30,5.7872e-06,0,0
-0.035714,1.9234,16.736,-0.0010818,30,5.8433e-06,0,0
-0.035714,2.1799,16.759,-0.0020108,30,5.9003e-06,0,0
-0.035714,2.4363,16.784,-0.0029379,30,5.9581e-06,0,0
-0.035714,2.6928,16.808,-0.003863,30,6.0167e-06,0,0
-0.035714,2.9493,16.833,-0.0047861,30,6.0762e-06,0,0
-0.035714,3.2057,16.858,-0.0057071,30,6.1365e-06,0,0
-0.035714,3.4622,16.884,-0.0066261,30,6.1978e-06,0,0
-0.035714,3.7186,16.91,-0.0075429,30,6.26e-06,0,0
-0.035714,3.9751,16.937,-0.0084575,30,6.3232e-06,0,0
-0.035714,4.2315,16.964,-0.0093699,30,6.3873e-06,0,0
-0.035714,4.488,16.991,-0.01028,30,6.4524e-06,0,0
-0.035714,4.7444,17.019,-0.011188,30,6.5185e-06,0,0
-0.035714,5.0009,17.047,-0.012093,30,6.5856e-06,0,0
-0.035714,5.2574,17.075,-0.012996,30,6.6537e-06,0,0
-0.035714,5.5138,17.104,-0.013896,30,6.7229e-06,0,0
-0.035714,5.7703,17.134,-0.014793,30,6.7932e-06,0,0
-0.035714,6.0267,17.164,-0.015688,30,6.8647e-06,0,0
